date,STOCK_RELIANCE,STOCK_TCS,STOCK_HDFCBANK,STOCK_INFY,STOCK_ICICIBANK,STOCK_HUL,STOCK_INDUSINDBK,STOCK_SBIN,STOCK_BHARTIARTL,STOCK_ARTI,STOCK_ATUL,STOCK_BORORENEW,STOCK_CROMPTON,STOCK_DEEPAKNTR,STOCK_LLOYDS,STOCK_MACPOWER,STOCK_PERSISTENT,STOCK_RADICO,STOCK_SUPRAJIT,STOCK_TANLA,STOCK_TIMKEN,STOCK_VBL
2013-12-04,180.5596160888672,743.3446044921875,146.3694305419922,300.31817626953125,172.42625427246094,463.34210205078125,398.63525390625,156.8026123046875,279.4711608886719,19.760093688964844,394.15472412109375,,,27.5253849029541,,,188.3896026611328,131.83023071289062,36.67551803588867,3.518914222717285,154.93060302734375,
2013-12-05,183.71287536621094,738.5501708984375,153.15814208984375,299.0643615722656,183.68145751953125,457.955322265625,409.8901062011719,160.133056640625,282.0787048339844,20.117948532104492,390.2774963378906,,,27.5253849029541,,,185.38157653808594,131.02549743652344,36.62972640991211,3.6542582511901855,151.9163360595703,
2013-12-06,182.80592346191406,743.4374389648438,151.95619201660156,296.78887939453125,184.9832305908203,453.3381042480469,416.8017272949219,160.44366455078125,279.5973205566406,20.28569221496582,393.3509216308594,,,27.5253849029541,,,184.36448669433594,129.6054229736328,36.81287384033203,3.834714651107788,154.23501586914062,
2013-12-09,185.3897247314453,745.1286010742188,155.0612335205078,297.9490051269531,194.3302459716797,453.4190979003906,435.94891357421875,163.1442413330078,282.9198913574219,20.58762550354004,385.0762939453125,,,27.5253849029541,,,183.56381225585938,129.55810546875,36.81287384033203,3.789600372314453,153.5393829345703,
2013-12-10,186.59201049804688,774.0811767578125,155.07235717773438,300.8089599609375,187.3199920654297,456.21380615234375,422.9195251464844,159.04159545898438,281.9945373535156,20.095579147338867,381.15179443359375,,,27.5253849029541,,,190.878173828125,128.7533721923828,36.30922317504883,3.789600372314453,151.8699951171875,
2013-12-11,186.15960693359375,764.9010620117188,154.81637573242188,301.121337890625,187.3199920654297,458.036376953125,416.1012268066406,155.00796508789062,275.98040771484375,19.905473709106445,383.0431213378906,,,27.5253849029541,,,191.0404815673828,134.95437622070312,39.65167999267578,3.6993720531463623,153.44667053222656,
2013-12-12,183.5441436767578,754.0670166015625,154.73846435546875,300.1842956542969,183.15589904785156,455.8492126464844,404.986572265625,153.3211669921875,272.1952209472656,19.972572326660156,384.0833435058594,,,27.5253849029541,,,190.1532745361328,138.36256408691406,39.78905487060547,3.5640292167663574,152.7974395751953,
2013-12-13,182.38409423828125,743.9948120117188,153.56993103027344,301.07672119140625,175.45835876464844,454.3100280761719,389.2484436035156,150.4393768310547,269.8821105957031,20.31924057006836,380.72625732421875,,,27.5253849029541,,,189.52569580078125,137.22650146484375,39.37696838378906,3.4286859035491943,149.59774780273438,
2013-12-16,178.239501953125,750.4432373046875,152.32345581054688,308.072998046875,177.4878692626953,451.35357666015625,388.4545593261719,149.4471893310547,263.573486328125,20.050853729248047,381.7192687988281,,,27.5253849029541,,,198.2791748046875,133.15562438964844,39.37696838378906,3.3384578227996826,150.98890686035156,
2013-12-17,177.00555419921875,760.1807250976562,146.3694305419922,308.43890380859375,177.60911560058594,451.0700378417969,387.1002197265625,148.25650024414062,275.3495178222656,20.14031410217285,377.6528625488281,,,26.42437171936035,,,194.92494201660156,133.25027465820312,40.70478057861328,3.2482285499572754,149.73687744140625,
2013-12-18,181.3822021484375,764.0647583007812,148.29473876953125,308.53704833984375,177.20486450195312,452.0420837402344,401.0169677734375,152.14776611328125,275.6860046386719,20.654722213745117,384.5089111328125,,,26.121591567993164,,,195.45510864257812,131.21484375,40.29270553588867,3.2482285499572754,149.92236328125,
2013-12-19,180.1377716064453,773.6165161132812,145.24539184570312,313.4273376464844,171.98153686523438,449.5308837890625,394.9459228515625,149.3565673828125,272.1531677246094,20.464618682861328,394.2966003417969,,,26.13994026184082,,,203.01840209960938,131.7355194091797,41.025299072265625,3.3384578227996826,152.89019775390625,
2013-12-20,188.806640625,788.1301879882812,147.927490234375,316.91650390625,175.89500427246094,460.6690368652344,396.81396484375,151.09510803222656,275.8121643066406,20.85601234436035,393.4927978515625,,,27.34188461303711,,,218.0692138671875,131.68820190429688,43.360443115234375,3.2933437824249268,151.7308807373047,
2013-12-23,189.03866577148438,783.8558959960938,147.8941192626953,309.5186462402344,177.56871032714844,457.8339538574219,402.3246154785156,151.7206573486328,276.1065673828125,20.97903060913086,390.70306396484375,,,27.34188461303711,,,213.47068786621094,130.55215454101562,44.68827438354492,3.2482285499572754,151.5453643798828,
2013-12-24,189.41835021972656,784.4689331054688,146.30267333984375,311.1204833984375,177.69808959960938,457.7527770996094,395.693115234375,151.78968811035156,273.9195556640625,21.079673767089844,407.3468322753906,,,27.548324584960938,,,216.09996032714844,134.90704345703125,47.75601577758789,3.3835716247558594,152.7974395751953,
2013-12-26,187.20364379882812,780.6036987304688,148.91795349121094,314.1769104003906,177.8274688720703,456.5377197265625,392.0971984863281,151.28927612304688,277.2000427246094,21.71709632873535,411.6969299316406,,,27.617137908935547,,,212.73489379882812,133.10830688476562,47.75601577758789,3.518914222717285,153.16839599609375,
2013-12-27,185.36862182617188,803.0335693359375,149.05152893066406,317.8044128417969,179.5415802001953,460.70947265625,394.19873046875,152.72584533691406,276.90570068359375,22.399250030517578,413.7300720214844,,,27.617137908935547,,,213.90347290039062,136.5637969970703,46.702911376953125,3.6542582511901855,156.32176208496094,
2013-12-30,187.10873413085938,801.3239135742188,149.01812744140625,312.5438232421875,177.3503875732422,464.4356689453125,389.9956359863281,152.25131225585938,277.2841491699219,22.320972442626953,423.0921936035156,,,27.617137908935547,,,213.28675842285156,132.06689453125,46.19926452636719,3.834714651107788,163.9268341064453,
2013-12-31,188.81719970703125,807.2705688476562,148.20570373535156,311.05352783203125,177.68190002441406,462.2485046386719,392.93780517578125,152.41519165039062,277.78887939453125,22.153228759765625,426.82763671875,,,27.534561157226562,,,211.62042236328125,135.0490264892578,46.6571159362793,4.015171527862549,159.42872619628906,
2014-01-01,187.4673309326172,800.3021240234375,148.04989624023438,309.478515625,177.51210021972656,463.6256103515625,395.4129638671875,152.2901153564453,284.09747314453125,22.142045974731445,442.10015869140625,,,27.534561157226562,,,211.99913024902344,138.03121948242188,46.42818832397461,4.195628643035889,159.5214385986328,
2014-01-02,184.5565948486328,805.3934936523438,146.2358856201172,310.59844970703125,173.93824768066406,455.5657043457031,385.7925720214844,150.35311889648438,276.4851379394531,21.594087600708008,420.20794677734375,,,27.846515655517578,,,209.4888458251953,133.6289825439453,47.1607780456543,4.105400085449219,155.3015594482422,
2014-01-03,182.28919982910156,825.9093627929688,147.59364318847656,318.1479797363281,172.51516723632812,457.67181396484375,386.5865173339844,148.3729705810547,277.0317687988281,21.370426177978516,430.3739013671875,,,27.846515655517578,,,211.06857299804688,134.57568359375,49.633296966552734,4.195628643035889,152.56558227539062,
2014-01-06,180.32760620117188,832.3762817382812,147.28201293945312,313.93145751953125,168.31068420410156,456.4567565917969,386.0260925292969,145.65512084960938,277.0317687988281,21.560537338256836,444.9371643066406,,,27.98414421081543,,,213.989990234375,134.81234741210938,51.41897964477539,4.376086711883545,150.24697875976562,
2014-01-07,177.61724853515625,819.9442749023438,147.88299560546875,308.5102844238281,169.7984161376953,452.7711181640625,391.2099304199219,143.34707641601562,279.008544921875,21.504619598388672,440.6816711425781,,,27.98414421081543,,,214.49859619140625,133.81832885742188,53.433616638183594,4.556544303894043,153.3539276123047,
2014-01-08,179.0831756591797,829.7932739257812,147.9497528076172,305.91790771484375,170.4937744140625,452.93304443359375,394.0586242675781,142.9803924560547,279.5973205566406,23.372161865234375,434.8185119628906,,,28.259397506713867,,,220.92572021484375,134.38633728027344,51.2816276550293,4.782114028930664,151.9163360595703,
2014-01-09,179.43115234375,833.2498779296875,147.56024169921875,307.9435729980469,169.9358673095703,448.8829345703125,389.295166015625,141.4833984375,277.2420654296875,22.220327377319336,423.7069091796875,,,27.98414421081543,,,220.4821014404297,131.7355194091797,49.45012283325195,5.007686614990234,151.0816650390625,
2014-01-10,181.00254821777344,847.7260131835938,147.35992431640625,316.90753173828125,165.67474365234375,445.3592529296875,379.11444091796875,138.7526397705078,278.041259765625,21.773008346557617,424.6998596191406,,,27.98414421081543,,,217.35511779785156,127.5699691772461,48.99227523803711,5.23325777053833,149.87600708007812,
2014-01-13,185.695556640625,880.3766479492188,149.76380920410156,327.0584716796875,170.5908203125,442.0380859375,385.8393249511719,141.60853576660156,278.41973876953125,21.448705673217773,419.8769226074219,,,27.52997398376465,,,224.51803588867188,127.61735534667969,51.14426803588867,5.458828926086426,152.00909423828125,
2014-01-14,185.92759704589844,864.7669677734375,149.64137268066406,328.9994201660156,167.607177734375,436.12481689453125,391.2099304199219,140.4221649169922,275.854248046875,21.661182403564453,416.3779602050781,,,27.98414421081543,,,219.7572021484375,127.90135192871094,53.93728256225586,5.188143730163574,150.52517700195312,
2014-01-15,186.76071166992188,874.7459106445312,151.47764587402344,331.2570495605469,171.148681640625,441.633056640625,396.90740966796875,141.56106567382812,278.8402404785156,22.399250030517578,417.3236389160156,,,27.98414421081543,,,221.4559326171875,128.99005126953125,51.05268096923828,4.962573051452637,150.80343627929688,
2014-01-16,186.9083709716797,873.5194091796875,149.8083038330078,332.417236328125,171.23765563964844,447.2221984863281,400.409912109375,141.17283630371094,265.42401123046875,22.164411544799805,411.034912109375,,,27.98414421081543,,,220.59030151367188,134.90704345703125,49.22120666503906,4.737000942230225,150.61788940429688,
2014-01-17,186.61306762695312,822.5087280273438,148.0165557861328,332.8366394042969,167.29994201660156,452.7305908203125,395.4129638671875,139.90879821777344,261.5126037597656,21.90720558166504,398.64666748046875,,,27.98414421081543,,,214.2821502685547,132.68223571777344,48.122310638427734,4.5114288330078125,147.65008544921875,
2014-01-20,183.4492645263672,869.0226440429688,149.1405792236328,334.58123779296875,168.82815551757812,449.6523742675781,404.986572265625,141.66030883789062,259.53594970703125,21.62763023376465,399.6868591308594,,,27.98414421081543,,,217.74462890625,137.0845184326172,49.541709899902344,4.285857677459717,147.88197326660156,
2014-01-21,182.0360870361328,847.5032348632812,150.48716735839844,335.38885498046875,174.33448791503906,453.45965576171875,405.1733093261719,143.18316650390625,256.46588134765625,21.82892417907715,418.0801696777344,,,27.98414421081543,,,214.44448852539062,143.9008331298828,49.22120666503906,4.105400085449219,147.418212890625,
2014-01-22,184.01873779296875,845.1803588867188,150.70974731445312,336.0626220703125,175.93544006347656,458.84637451171875,405.5936279296875,142.09170532226562,260.54534912109375,22.332151412963867,426.7330017089844,,,28.305273056030273,,,216.2731170654297,151.09588623046875,49.99958419799805,4.285857677459717,148.4384307861328,
2014-01-23,182.6161346435547,837.1522827148438,151.24395751953125,338.4363098144531,174.56085205078125,459.3729248046875,401.3438720703125,143.07962036132812,264.6669616699219,22.175588607788086,421.62646484375,,,27.99332046508789,,,216.38131713867188,155.7348175048828,51.19005584716797,4.466314792633057,157.57379150390625,
2014-01-24,183.0063018798828,835.7587890625,149.8861846923828,335.3709411621094,171.12448120117188,458.31982421875,387.38043212890625,139.8785858154297,263.40521240234375,22.030214309692383,397.55914306640625,,,27.98414421081543,,,218.1774444580078,154.40936279296875,50.09115982055664,4.421200275421143,151.8699951171875,
2014-01-27,177.8386993408203,830.13623046875,144.499755859375,333.05523681640625,163.2975616455078,465.9747619628906,369.2139587402344,137.5749053955078,258.14813232421875,21.526987075805664,388.6225891113281,,,27.96120834350586,,,214.24972534179688,148.3504180908203,50.50325393676758,4.240743160247803,147.37184143066406,
2014-01-28,178.19729614257812,823.7136840820312,143.44244384765625,327.95977783203125,164.7287139892578,461.47894287109375,364.1236267089844,137.73020935058594,257.3910217285156,21.22504997253418,390.5612487792969,,,27.979557037353516,,,216.29470825195312,145.131591796875,51.647926330566406,4.240743160247803,149.134033203125,
2014-01-29,176.4571533203125,822.7643432617188,143.66506958007812,331.77032470703125,161.9391632080078,461.3979187011719,355.2038879394531,135.7759552001953,253.94232177734375,21.94075584411621,393.3509216308594,,,27.98414421081543,,,214.7690887451172,141.62875366210938,51.006900787353516,4.330972194671631,148.53114318847656,
2014-01-30,174.010498046875,825.6688842773438,140.62684631347656,330.56103515625,157.59718322753906,462.0460205078125,353.47589111328125,130.8536376953125,259.6201171875,21.4710750579834,389.0954284667969,,,27.557498931884766,,,213.9727783203125,142.52809143066406,50.27430725097656,4.285857677459717,146.44439697265625,
2014-01-31,175.3076629638672,834.3994140625,139.89231872558594,330.27996826171875,159.72369384765625,461.8030090332031,358.47283935546875,131.47915649414062,264.9613952636719,21.963117599487305,388.81170654296875,,,27.98414421081543,,,210.56947326660156,145.36827087402344,50.27430725097656,4.421200275421143,150.0150909423828,
2014-02-03,173.14572143554688,817.0492553710938,139.4471435546875,323.8592529296875,155.8102569580078,461.51947021484375,357.07183837890625,128.4161834716797,257.264892578125,21.4710750579834,379.11859130859375,,,27.89238929748535,,,211.2567138671875,143.00144958496094,45.0545768737793,4.240743160247803,145.795166015625,
2014-02-04,173.28282165527344,801.0020141601562,140.35972595214844,317.78662109375,156.64306640625,461.9244689941406,362.30230712890625,130.75010681152344,266.01275634765625,21.348060607910156,379.92242431640625,,,27.98414421081543,,,205.09361267089844,144.1848907470703,47.84758377075195,4.060286045074463,146.30531311035156,
2014-02-05,172.3758544921875,817.0305786132812,141.88442993164062,319.5847473144531,156.2549285888672,461.721923828125,368.4667663574219,131.29367065429688,264.3725280761719,20.990209579467773,387.48779296875,,,27.98414421081543,,,206.09716796875,151.04855346679688,48.305450439453125,3.879828691482544,151.2207794189453,
2014-02-06,172.08056640625,809.9007568359375,144.01007080078125,318.01861572265625,154.92893981933594,475.1280822753906,364.8708190917969,129.83982849121094,265.0455017089844,20.805633544921875,392.0269775390625,,,27.98414421081543,,,202.6502227783203,150.76454162597656,47.06922149658203,3.879828691482544,148.67027282714844,
2014-02-07,171.78526306152344,798.4142456054688,144.177001953125,318.2729187011719,155.31704711914062,467.9188537597656,363.0027770996094,131.80271911621094,265.42401123046875,20.862321853637695,385.97467041015625,,,29.534738540649414,,,208.69329833984375,155.3087615966797,47.984962463378906,3.924943685531616,150.75704956054688,
2014-02-10,173.3671875,779.481689453125,143.32008361816406,318.9198303222656,155.33319091796875,456.86181640625,359.4068603515625,130.63792419433594,258.23223876953125,20.295413970947266,383.32684326171875,,,29.979732513427734,,,215.27084350585938,153.41534423828125,48.58018493652344,3.879828691482544,151.7308807373047,
2014-02-11,169.8448028564453,782.5160522460938,143.52035522460938,320.92327880859375,156.6754150390625,455.60626220703125,360.94805908203125,131.12110900878906,256.2134094238281,20.420135498046875,386.44757080078125,,,32.502891540527344,,,223.7137451171875,153.74668884277344,48.11838150024414,3.7444868087768555,150.61788940429688,
2014-02-12,172.51296997070312,783.9122314453125,143.66506958007812,321.2668151855469,161.5834197998047,461.2765808105469,360.0140075683594,132.22549438476562,259.0312805175781,20.023292541503906,398.8830871582031,,,32.112945556640625,,,222.5574951171875,151.19056701660156,49.13432693481445,3.7444868087768555,151.12803649902344,
2014-02-13,170.29827880859375,794.4490966796875,140.78262329101562,319.99078369140625,159.0607147216797,451.3940734863281,349.2728576660156,129.4688262939453,254.7834930419922,20.15934944152832,386.6839599609375,,,32.14506912231445,,,218.9578094482422,148.44508361816406,49.78083801269531,3.6542582511901855,150.24697875976562,
2014-02-14,173.38829040527344,807.1640014648438,142.85263061523438,325.21124267578125,159.844970703125,453.8241882324219,352.0281982421875,127.27294158935547,256.8863220214844,19.955263137817383,384.6507873535156,,,32.2138786315918,,,216.1653289794922,144.98956298828125,50.51969909667969,3.518914222717285,150.1078643798828,
2014-02-17,171.3318328857422,806.2330932617188,144.766845703125,326.4471740722656,163.19241333007812,453.8241882324219,356.5580749511719,127.14353942871094,256.25555419921875,19.80786895751953,385.7382507324219,,,32.47536849975586,,,216.7325439453125,143.75885009765625,51.95124435424805,3.4738006591796875,150.29330444335938,
2014-02-18,171.51107788085938,806.4564208984375,146.99264526367188,328.57550048828125,167.82550048828125,455.44439697265625,363.5165100097656,129.5033416748047,254.23670959472656,20.1026611328125,386.5420837402344,,,32.112945556640625,,,218.7069549560547,150.62252807617188,52.920997619628906,3.518914222717285,153.6321563720703,
2014-02-19,171.3212432861328,818.3521728515625,149.1405792236328,334.9470520019531,166.70970153808594,452.5685729980469,366.9723815917969,130.11593627929688,254.48912048339844,19.796531677246094,385.88018798828125,,,32.576297760009766,,,220.60488891601562,153.03665161132812,52.18212127685547,3.6091432571411133,154.69871520996094,
2014-02-20,169.88697814941406,815.1504516601562,147.5157470703125,331.18572998046875,162.98223876953125,448.8018798828125,359.12664794921875,127.74749755859375,249.73658752441406,20.20470428466797,395.0058898925781,,,32.97541427612305,,,228.32778930664062,152.75267028808594,52.73627853393555,3.5640292167663574,157.80567932128906,
2014-02-21,171.16307067871094,821.2379150390625,147.88299560546875,334.70623779296875,165.8041229248047,449.8548583984375,366.1784362792969,129.60255432128906,242.37657165527344,20.612886428833008,412.8790283203125,,,33.947975158691406,,,233.32369995117188,152.27928161621094,53.10572052001953,3.6542582511901855,158.640380859375,
2014-02-24,171.34234619140625,810.8871459960938,149.3520050048828,334.63470458984375,167.56675720214844,449.4903564453125,372.7632141113281,130.3273162841797,237.87644958496094,21.599308013916016,424.51068115234375,,,37.34278106689453,,,245.34446716308594,148.30307006835938,56.0611572265625,3.834714651107788,154.69871520996094,
2014-02-25,170.96266174316406,814.9828491210938,149.37428283691406,337.57958984375,166.7420654296875,449.1259460449219,376.0789489746094,129.9390411376953,241.49334716796875,23.266021728515625,416.6143798828125,,,37.15927505493164,,,251.1693115234375,148.58706665039062,53.33659744262695,4.015171527862549,155.44068908691406,
2014-02-26,170.99432373046875,812.4694213867188,150.7765655517578,339.77490234375,167.607177734375,449.368896484375,369.6809387207031,131.18150329589844,242.4186248779297,24.365833282470703,411.744140625,,,37.755653381347656,,,244.4936065673828,145.6995849609375,54.07547378540039,4.195628643035889,158.45489501953125,
2014-02-28,168.72689819335938,847.3192138671875,149.04037475585938,341.3231506347656,168.80386352539062,444.9136657714844,371.2688293457031,132.2902069091797,241.91397094726562,24.433860778808594,397.7483215332031,,,37.5079231262207,,,247.40602111816406,144.27951049804688,53.19807434082031,4.060286045074463,158.547607421875,
2014-03-03,169.45457458496094,834.027099609375,148.28358459472656,338.9494934082031,166.53179931640625,440.0129699707031,366.3652038574219,131.004638671875,241.11485290527344,25.114158630371094,398.26837158203125,,,37.53544998168945,,,246.17344665527344,145.17892456054688,52.50539016723633,4.150514602661133,164.06597900390625,
2014-03-04,171.46890258789062,834.2506103515625,149.50784301757812,339.06549072265625,172.88714599609375,449.4903564453125,384.0647888183594,133.76559448242188,241.70364379882812,25.04612922668457,404.50982666015625,,,37.94833755493164,,,247.17703247070312,146.40965270996094,53.33659744262695,3.970057725906372,186.0928955078125,
2014-03-05,170.21389770507812,838.439208984375,149.07376098632812,341.0420837402344,177.7870330810547,446.4932556152344,388.50128173828125,136.0304718017578,237.8343505859375,24.97810173034668,399.6868591308594,,,38.07218933105469,,,244.27542114257812,145.6995849609375,55.22994613647461,3.970057725906372,183.77427673339844,
2014-03-06,173.47265625,834.2882080078125,150.3758544921875,341.9523010253906,183.37420654296875,444.751708984375,393.077880859375,136.09951782226562,240.44192504882812,24.876054763793945,403.98974609375,,,38.08137130737305,,,257.2341613769531,144.84754943847656,55.553192138671875,3.924943685531616,179.2297821044922,
2014-03-07,183.37542724609375,829.7267456054688,158.3554229736328,333.7780456542969,194.3625946044922,445.8453674316406,414.7936096191406,142.33331298828125,253.94232177734375,24.29780387878418,403.2331237792969,,,38.907135009765625,,,245.8789520263672,137.60520935058594,54.86051940917969,3.6993720531463623,173.80418395996094,
2014-03-10,186.76071166992188,797.7628173828125,163.47482299804688,327.64739990234375,193.02035522460938,451.35357666015625,437.72357177734375,146.00021362304688,256.6761169433594,24.728662490844727,397.9374084472656,,,38.27864074707031,,,238.35238647460938,133.15562438964844,56.38441467285156,3.7444868087768555,185.02635192871094,
2014-03-11,184.50384521484375,801.1137084960938,161.40481567382812,327.982177734375,193.7561492919922,453.90509033203125,442.3469543457031,145.79566955566406,254.90965270996094,28.3228702545166,399.87603759765625,,,37.49875259399414,,,238.87591552734375,129.65274047851562,54.86051940917969,3.6542582511901855,176.77206420898438,
2014-03-12,183.7867431640625,811.46435546875,161.4938201904297,327.62060546875,195.93930053710938,453.8241882324219,438.704345703125,143.210205078125,252.4703369140625,28.560972213745117,394.6275329589844,,,38.430023193359375,,,242.44288635253906,130.36282348632812,59.20132064819336,3.6542582511901855,183.03231811523438,
2014-03-13,185.51629638671875,800.33203125,165.233154296875,299.62652587890625,197.28955078125,455.12017822265625,438.23724365234375,143.81956481933594,253.10121154785156,28.390907287597656,394.0128479003906,,,38.076786041259766,,,236.77066040039062,132.44557189941406,58.04685974121094,3.5640292167663574,176.4938201904297,
2014-03-14,186.9083709716797,796.6085205078125,162.96287536621094,302.88824462890625,196.48101806640625,448.4778747558594,437.2565612792969,143.998046875,248.13839721679688,28.073427200317383,391.2705078125,,,38.159366607666016,,,233.90182495117188,133.6289825439453,58.32392501831055,3.6091432571411133,177.05029296875,
2014-03-18,189.08087158203125,790.0741577148438,163.37461853027344,298.99749755859375,194.78302001953125,450.4219665527344,450.9865417480469,148.10255432128906,248.22256469726562,28.855770111083984,387.5350646972656,,,38.16394805908203,,,231.12026977539062,134.7650146484375,57.769775390625,3.970057725906372,177.23573303222656,
2014-03-19,190.46240234375,759.3203735351562,164.36514282226562,291.9654541015625,195.66439819335938,454.91766357421875,447.6707763671875,148.75979614257812,252.0918426513672,30.20501708984375,392.4524841308594,,,38.076786041259766,,,223.86643981933594,133.58163452148438,57.446529388427734,4.330972194671631,178.7196502685547,
2014-03-20,191.0951690673828,784.9358520507812,162.52882385253906,294.7586669921875,194.17662048339844,463.78759765625,438.00372314453125,146.06988525390625,248.55906677246094,30.06895637512207,397.8428039550781,,,38.076786041259766,,,229.88772583007812,134.81234741210938,55.87644577026367,4.737000942230225,177.23573303222656,
2014-03-21,186.83453369140625,791.935791015625,163.3412628173828,294.9906005859375,193.98255920410156,463.09906005859375,440.3388366699219,148.1765594482422,245.9934844970703,28.923797607421875,409.5691833496094,,,38.728214263916016,,,234.65447998046875,141.29737854003906,56.61530685424805,4.5114288330078125,178.9051513671875,
2014-03-24,190.96861267089844,801.4674072265625,167.08058166503906,292.3268737792969,200.87957763671875,471.7259216308594,457.9448547363281,150.21795654296875,247.2552032470703,27.846668243408203,407.72509765625,,,38.17312240600586,,,237.0434112548828,142.19674682617188,57.67741775512695,4.195628643035889,177.46762084960938,
2014-03-25,185.46356201171875,799.2517700195312,166.96929931640625,290.4172058105469,202.5533447265625,480.150390625,454.02203369140625,151.76747131347656,248.01229858398438,28.220827102661133,417.46551513671875,,,38.76491928100586,,,234.09820556640625,140.019287109375,59.986358642578125,4.015171527862549,178.58055114746094,
2014-03-26,187.97354125976562,779.462890625,166.05674743652344,289.9264221191406,203.19210815429688,479.1783142089844,457.9448547363281,153.86544799804688,251.12445068359375,27.325111389160156,416.14154052734375,,,38.71904373168945,,,234.74179077148438,137.0371551513672,59.38603973388672,3.834714651107788,175.10263061523438,
2014-03-27,189.9878387451172,779.7420043945312,166.21255493164062,288.3335266113281,203.5963592529297,485.8611145019531,459.205810546875,159.91558837890625,261.3443908691406,27.789976119995117,423.0448913574219,,,39.41176986694336,,,230.70578002929688,141.53402709960938,62.06440734863281,4.015171527862549,170.97544860839844,
2014-03-28,193.2360076904297,782.6650390625,165.81187438964844,291.14898681640625,203.62875366210938,485.8611145019531,468.35906982421875,165.56967163085938,266.9801025390625,27.92603874206543,418.74212646484375,,,39.008060455322266,,,227.2588348388672,139.68795776367188,62.52619934082031,3.879828691482544,170.88270568847656,
2014-03-31,196.3155059814453,794.2255859375,166.66880798339844,292.95166015625,201.34046936035156,490.5189514160156,468.732666015625,166.9407196044922,267.2745056152344,27.85800552368164,410.183837890625,,,39.17780303955078,,,228.9495849609375,137.88916015625,63.12651824951172,3.924943685531616,169.5379180908203,
2014-04-01,198.81491088867188,810.4403076171875,164.2872314453125,295.7312927246094,197.9283447265625,487.4407653808594,466.30426025390625,164.84713745117188,265.25579833984375,27.994064331054688,411.08221435546875,,,41.15503692626953,,,226.37530517578125,137.69985961914062,62.34147262573242,4.060286045074463,172.8767547607422,
2014-04-02,202.10528564453125,808.7837524414062,162.90719604492188,296.4541320800781,201.01707458496094,481.6488342285156,474.6637268066406,168.4380340576172,274.08782958984375,27.914695739746094,420.06610107421875,,,42.632232666015625,,,234.62179565429688,141.43939208984375,63.218910217285156,4.060286045074463,179.6471405029297,
2014-04-03,200.93466186523438,806.6427001953125,162.2172088623047,297.8908386230469,199.5131378173828,491.12646484375,462.9418029785156,165.06910705566406,269.75592041015625,28.436254501342773,421.81549072265625,,,42.43497848510742,,,234.59996032714844,139.0725860595703,64.65042877197266,4.060286045074463,180.20361328125,
2014-04-04,199.16293334960938,796.3479614257812,161.47157287597656,295.9187316894531,198.97947692871094,490.3164367675781,467.7986755371094,165.64366149902344,265.9707336425781,28.141464233398438,415.0066833496094,,,41.76518249511719,,,236.95611572265625,138.2678985595703,66.82084655761719,4.015171527862549,184.05252075195312,
2014-04-07,199.14183044433594,801.9143676757812,161.4492950439453,293.89752197265625,195.53500366210938,489.9113464355469,464.99664306640625,167.34988403320312,267.0222473144531,27.438493728637695,411.034912109375,,,43.338722229003906,,,235.37445068359375,136.32711791992188,67.97530364990234,4.150514602661133,182.38308715820312,
2014-04-09,202.93844604492188,796.9249877929688,165.1219024658203,290.4305419921875,203.72573852539062,493.3945617675781,482.7427978515625,172.79937744140625,269.2512512207031,27.563209533691406,410.84576416015625,,,43.12310791015625,,,237.6651153564453,137.7471923828125,67.60588073730469,4.330972194671631,183.44970703125,
2014-04-10,204.393798828125,791.6193237304688,164.57652282714844,285.669677734375,201.71241760253906,500.5229797363281,478.399658203125,176.54698181152344,268.9568176269531,28.1301212310791,431.5086669921875,,,44.39385986328125,,,230.30221557617188,134.6703643798828,66.08198547363281,4.5114288330078125,181.17742919921875,
2014-04-11,201.16668701171875,805.749267578125,164.29832458496094,288.6993408203125,199.88507080078125,493.6374206542969,457.80474853515625,173.5959014892578,271.0596923828125,28.731048583984375,458.8857727050781,,,44.26541519165039,,,229.46224975585938,128.70602416992188,64.05011749267578,4.376086711883545,180.48182678222656,
2014-04-15,200.18588256835938,838.7559204101562,161.13768005371094,290.8990173339844,197.2006378173828,495.8650817871094,451.3600769042969,170.9756317138672,273.5831298828125,28.186811447143555,456.8053283691406,,,44.22412109375,,,232.7674102783203,122.31571197509766,63.77304458618164,4.421200275421143,179.9253692626953,
2014-04-16,198.54071044921875,817.7379760742188,161.58287048339844,281.7521667480469,197.70193481445312,492.1388854980469,455.00274658203125,170.57083129882812,272.2793273925781,27.336444854736328,466.87664794921875,,,44.56818771362305,,,228.56776428222656,116.20940399169922,65.2507553100586,4.240743160247803,178.8124542236328,
2014-04-17,202.29510498046875,827.641845703125,159.9691162109375,284.8531799316406,204.21896362304688,493.677978515625,466.0240783691406,175.61117553710938,273.8354797363281,28.198152542114258,470.0919494628906,,,44.22412109375,,,232.50564575195312,110.43441772460938,67.97530364990234,4.240743160247803,185.62918090820312,
2014-04-21,202.4005889892578,827.2137451171875,159.4683074951172,284.0411071777344,207.31576538085938,485.2940368652344,472.982421875,180.3816680908203,281.6160888671875,29.479372024536133,476.7116394042969,,,44.22412109375,,,229.59317016601562,115.9253921508789,67.8829574584961,4.421200275421143,186.78846740722656,
