date,ETF_NIFTY_NEXT_50,ETF_NIFTY_MIDCAP150,ETF_PSU_BANK,ETF_SENSEX,ETF_PHARMA_SECTOR,ETF_AUTO_SECTOR,ETF_NIFTY200,ETF_HDFC_GOLD
2011-08-09,,,37.82899856567383,,,,,
2011-08-10,,,38.11000061035156,,,,,
2011-08-11,,,37.67100143432617,,,,,
2011-08-12,,,37.0,,,,,
2011-08-16,,,36.720001220703125,,,,,
2011-08-17,,,36.237998962402344,,,,,
2011-08-18,,,34.43899917602539,,,,,
2011-08-19,,,34.29100036621094,,,,,
2011-08-22,,,34.20100021362305,,,,,
2011-08-23,,,34.52000045776367,,,,,
2011-08-24,,,33.643001556396484,,,,,
2011-08-25,,,33.0890007019043,,,,,
2011-08-26,,,32.07500076293945,,,,,
2011-08-29,,,33.112998962402344,,,,,
2011-08-30,,,33.099998474121094,,,,,
2011-09-02,,,33.444000244140625,,,,,
2011-09-05,,,34.0,,,,,
2011-09-06,,,33.49800109863281,,,,,
2011-09-07,,,34.45399856567383,,,,,
2011-09-08,,,34.53099822998047,,,,,
2011-09-09,,,33.82899856567383,,,,,
2011-09-12,,,32.54499816894531,,,,,
2011-09-13,,,32.242000579833984,,,,,
2011-09-14,,,32.27299880981445,,,,,
2011-09-15,,,32.96099853515625,,,,,
2011-09-16,,,33.25,,,,,
2011-09-19,,,32.637001037597656,,,,,
2011-09-20,,,33.46099853515625,,,,,
2011-09-21,,,33.95100021362305,,,,,
2011-09-22,,,33.02799987792969,,,,,
2011-09-23,,,33.279998779296875,,,,,
2011-09-26,,,33.457000732421875,,,,,
2011-09-27,,,34.02199935913086,,,,,
2011-09-28,,,33.72700119018555,,,,,
2011-09-29,,,34.99800109863281,,,,,
2011-09-30,,,33.01300048828125,,,,,
2011-10-03,,,32.292999267578125,,,,,
2011-10-04,,,31.42099952697754,,,,,
2011-10-05,,,30.711999893188477,,,,,
2011-10-07,,,31.506000518798828,,,,,
2011-10-10,,,31.45599937438965,,,,,
2011-10-11,,,32.35900115966797,,,,,
2011-10-12,,,33.104000091552734,,,,,
2011-10-13,,,33.99700164794922,,,,,
2011-10-14,,,34.54499816894531,,,,,
2011-10-17,,,32.92900085449219,,,,,
2011-10-18,,,32.81999969482422,,,,,
2011-10-19,,,33.119998931884766,,,,,
2011-10-20,,,33.297000885009766,,,,,
2011-10-21,,,34.16600036621094,,,,,
2011-10-24,,,33.15299987792969,,,,,
2011-10-25,,,33.632999420166016,,,,,
2011-10-28,,,34.805999755859375,,,,,
2011-10-31,,,35.50199890136719,,,,,
2011-11-01,,,34.70199966430664,,,,,
2011-11-02,,,35.79999923706055,,,,,
2011-11-03,,,35.599998474121094,,,,,
2011-11-04,,,34.33300018310547,,,,,
2011-11-08,,,34.4640007019043,,,,,
2011-11-09,,,32.98400115966797,,,,,
2011-11-11,,,32.375,,,,,
2011-11-14,,,31.85099983215332,,,,,
2011-11-15,,,31.07200050354004,,,,,
2011-11-16,,,31.243999481201172,,,,,
2011-11-17,,,31.003000259399414,,,,,
2011-11-18,,,32.70199966430664,,,,,
2011-11-21,,,32.95100021362305,,,,,
2011-11-22,,,29.54800033569336,,,,,
2011-11-23,,,29.575000762939453,,,,,
2011-11-24,,,29.341999053955078,,,,,
2011-11-25,,,29.850000381469727,,,,,
2011-11-28,,,30.96500015258789,,,,,
2011-11-29,,,30.3799991607666,,,,,
2011-11-30,,,30.27400016784668,,,,,
2011-12-01,,,30.850000381469727,,,,,
2011-12-02,,,31.621999740600586,,,,,
2011-12-05,,,32.058998107910156,,,,,
2011-12-07,,,32.17100143432617,,,,,
2011-12-08,,,31.461999893188477,,,,,
2011-12-09,,,31.83099937438965,,,,,
2011-12-12,,,30.52400016784668,,,,,
2011-12-13,,,30.415000915527344,,,,,
2011-12-14,,,30.40999984741211,,,,,
2011-12-15,,,29.90399932861328,,,,,
2011-12-16,,,29.007999420166016,,,,,
2011-12-19,,,27.57900047302246,,,,,
2011-12-20,,,26.85099983215332,,,,,
2011-12-21,,,27.68600082397461,,,,,
2011-12-22,,,27.851999282836914,,,,,
2011-12-23,,,27.343000411987305,,,,,
2011-12-26,,,27.964000701904297,,,,,
2011-12-27,,,27.43000030517578,,,,,
2011-12-28,,,26.85099983215332,,,,,
2011-12-29,,,27.014999389648438,,,,,
2011-12-30,,,26.940000534057617,,,,,
2012-01-02,,,26.905000686645508,,,,,
2012-01-03,,,27.95400047302246,,,,,
2012-01-04,,,28.170000076293945,,,,,
2012-01-05,,,28.3439998626709,,,,,
2012-01-06,,,28.183000564575195,,,,,
2012-01-09,,,28.035999298095703,,,,,
2012-01-10,,,28.66699981689453,,,,,
2012-01-11,,,29.395000457763672,,,,,
2012-01-12,,,29.899999618530273,,,,,
2012-01-13,,,29.6299991607666,,,,,
2012-01-16,,,29.988000869750977,,,,,
2012-01-17,,,30.75,,,,,
2012-01-18,,,30.75,,,,,
2012-01-19,,,30.899999618530273,,,,,
2012-01-20,,,31.695999145507812,,,,,
2012-01-23,,,32.40599822998047,,,,,
2012-01-24,,,34.0,,,,,
2012-01-25,,,33.722999572753906,,,,,
2012-01-27,,,33.55400085449219,,,,,
2012-01-30,,,32.96200180053711,,,,,
2012-01-31,,,33.39500045776367,,,,,
2012-02-01,,,33.70000076293945,,,,,
2012-02-02,,,33.909000396728516,,,,,
2012-02-03,,,34.18299865722656,,,,,
2012-02-06,,,35.3129997253418,,,,,
2012-02-07,,,35.619998931884766,,,,,
2012-02-08,,,35.61399841308594,,,,,
2012-02-09,,,35.986000061035156,,,,,
2012-02-10,,,36.16999816894531,,,,,
2012-02-13,,,36.10900115966797,,,,,
2012-02-14,,,36.46900177001953,,,,,
2012-02-15,,,37.33100128173828,,,,,
2012-02-16,,,37.31700134277344,,,,,
2012-02-17,,,39.02899932861328,,,,,
2012-02-21,,,39.31700134277344,,,,,
2012-02-22,,,36.98680877685547,,,,,
2012-02-23,,,36.817138671875,,,,,
2012-02-24,,,36.09735107421875,,,,,
2012-02-27,,,34.34077835083008,,,,,
2012-02-28,,,36.29597854614258,,,,,
2012-02-29,,,36.45606994628906,,,,,
2012-03-01,,,36.161338806152344,,,,,
2012-03-02,,,36.517799377441406,,,,,
2012-03-05,,,35.62065124511719,,,,,
2012-03-06,,,35.1688117980957,,,,,
2012-03-07,,,35.11677169799805,,,,,
2012-03-09,,,36.405738830566406,,,,,
2012-03-12,,,37.375980377197266,,,,,
2012-03-13,,,37.53900909423828,,,,,
2012-03-14,,,38.37070846557617,,,,,
2012-03-15,,,37.286720275878906,,,,,
2012-03-16,,,36.08317184448242,,,,,
2012-03-19,,,34.946041107177734,,,,,
2012-03-20,,,35.49217987060547,,,,,
2012-03-21,,,36.274658203125,,,,,
2012-03-22,,,34.98651885986328,,,,,
2012-03-23,,,35.30316162109375,,,,,
2012-03-26,,,34.37908935546875,,,,,
2012-03-27,,,34.67300033569336,,,,,
2012-03-28,,,33.99924087524414,,,,,
2012-03-29,,,33.762298583984375,,,,,
2012-03-30,,,34.61267852783203,,,,,
2012-04-02,,,34.9362907409668,,,,,
2012-04-03,,,35.36484909057617,,,,,
2012-04-04,,,35.3272590637207,,,,,
2012-04-09,,,34.470001220703125,,,,,
2012-04-10,,,34.904090881347656,,,,,
2012-04-11,,,34.885231018066406,,,,,
2012-04-12,,,35.722320556640625,,,,,
2012-04-13,,,35.367008209228516,,,,,
2012-04-16,,,36.06447982788086,,,,,
2012-04-17,,,36.413421630859375,,,,,
2012-04-18,,,36.17504119873047,,,,,
2012-04-19,,,35.81953811645508,,,,,
2012-04-20,,,35.530609130859375,,,,,
2012-04-23,,,34.59926986694336,,,,,
2012-04-24,,,34.66069030761719,,,,,
2012-04-25,,,34.2665901184082,,,,,
2012-04-26,,,33.846168518066406,,,,,
2012-04-27,,,33.36024856567383,,,,,
2012-04-30,,,33.85493087768555,,,,,
2012-05-02,,,33.91712188720703,,,,,
2012-05-03,,,33.03633117675781,,,,,
2012-05-04,,,31.801359176635742,,,,,
2012-05-07,,,32.04961013793945,,,,,
2012-05-08,,,31.09309959411621,,,,,
2012-05-09,,,29.998870849609375,,,,,
2012-05-10,,,29.686599731445312,,,,,
2012-05-11,,,29.7731990814209,,,,,
2012-05-14,,,29.31463050842285,,,,,
2012-05-15,,,29.605209350585938,,,,,
2012-05-16,,,29.063440322875977,,,,,
2012-05-17,,,29.246410369873047,,,,,
2012-05-18,,,30.039030075073242,,,,,
2012-05-21,,,30.777080535888672,,,,,
2012-05-22,,,30.117279052734375,,,,,
2012-05-23,,,30.053359985351562,,,,,
2012-05-24,,,30.743520736694336,,,,,
2012-05-25,,,31.082889556884766,,,,,
2012-05-28,,,32.19091033935547,,,,,
2012-05-29,,,32.32762145996094,,,,,
2012-05-30,,,31.743709564208984,,,,,
2012-05-31,,,31.779769897460938,,,,,
2012-06-01,,,31.080020904541016,,,,,
2012-06-04,,,31.41680908203125,,,,,
2012-06-05,,,31.972820281982422,,,,,
2012-06-06,,,33.03688049316406,,,,,
2012-06-07,,,33.176509857177734,,,,,
2012-06-08,,,33.506988525390625,,,,,
2012-06-11,,,33.209991455078125,,,,,
2012-06-12,,,34.012210845947266,,,,,
2012-06-13,,,34.15428924560547,,,,,
2012-06-14,,,33.21662139892578,,,,,
2012-06-15,,,33.744319915771484,,,,,
2012-06-18,,,32.462520599365234,,,,,
2012-06-19,,,32.46821975708008,,,,,
2012-06-20,,,32.787559509277344,,,,,
2012-06-21,,,33.63896942138672,,,,,
2012-06-22,,,33.57509994506836,,,,,
2012-06-25,,,33.146331787109375,,,,,
2012-06-26,,,33.2954216003418,,,,,
2012-06-27,,,33.368648529052734,,,,,
2012-06-28,,,33.21305847167969,,,,,
2012-06-29,,,33.995391845703125,,,,,
2012-07-02,,,34.23897171020508,,,,,
2012-07-03,,,34.72346115112305,,,,,
2012-07-04,,,35.15842056274414,,,,,
2012-07-05,,,35.32756042480469,,,,,
2012-07-06,,,35.11920928955078,,,,,
2012-07-09,,,34.7510986328125,,,,,
2012-07-10,,,35.23891830444336,,,,,
2012-07-11,,,35.14210891723633,,,,,
2012-07-12,,,34.8985710144043,,,,,
2012-07-13,,,34.52164840698242,,,,,
2012-07-16,,,34.660709381103516,,,,,
2012-07-17,,,34.55876159667969,,,,,
2012-07-18,,,34.16666030883789,,,,,
2012-07-19,,,33.74784851074219,,,,,
2012-07-20,,,33.454811096191406,,,,,
2012-07-23,,,32.7849006652832,,,,,
2012-07-24,,,32.834678649902344,,,,,
2012-07-25,,,32.404788970947266,,,,,
2012-07-26,,,31.47555923461914,,,,,
2012-07-27,,,30.22195053100586,,,,,
2012-07-30,,,31.43899917602539,,,,,
2012-07-31,,,31.158700942993164,,,,,
2012-08-01,,,31.504270553588867,,,,,
2012-08-02,,,31.237640380859375,,,,,
2012-08-03,,,31.075389862060547,,,,,
2012-08-06,,,31.208650588989258,,,,,
2012-08-07,,,31.608030319213867,,,,,
2012-08-08,,,31.514360427856445,,,,,
2012-08-09,,,30.484649658203125,,,,,
2012-08-10,,,29.610309600830078,,,,,
2012-08-13,,,29.771799087524414,,,,,
2012-08-14,,,30.05027961730957,,,,,
2012-08-16,,,29.989459991455078,,,,,
2012-08-17,,,29.907310485839844,,,,,
2012-08-21,,,29.98967933654785,,,,,
2012-08-22,,,29.920120239257812,,,,,
2012-08-23,,,29.93960952758789,,,,,
2012-08-24,,,29.59303092956543,,,,,
2012-08-27,,,28.783510208129883,,,,,
2012-08-28,,,28.665050506591797,,,,,
2012-08-29,,,28.40888023376465,,,,,
2012-08-30,,,28.63532066345215,,,,,
2012-08-31,,,28.649099349975586,,,,,
2012-09-03,,,28.7393798828125,,,,,
2012-09-04,,,29.07455062866211,,,,,
2012-09-05,,,28.466339111328125,,,,,
2012-09-06,,,28.58839988708496,,,,,
2012-09-07,,,29.24394989013672,,,,,
2012-09-10,,,29.045509338378906,,,,,
2012-09-11,,,29.11669921875,,,,,
2012-09-12,,,29.138559341430664,,,,,
2012-09-13,,,29.05915069580078,,,,,
2012-09-14,,,30.497400283813477,,,,,
2012-09-17,,,32.22562026977539,,,,,
2012-09-18,,,33.76845169067383,,,,,
2012-09-20,,,33.53086853027344,,,,,
2012-09-21,,,34.950599670410156,,,,,
2012-09-24,,,34.652408599853516,,,,,
2012-09-25,,,34.73551940917969,,,,,
2012-09-26,,,35.02827072143555,,,,,
2012-09-27,,,35.24388122558594,,,,,
2012-09-28,,,35.458160400390625,,,,,
2012-10-01,,,35.66646957397461,,,,,
2012-10-03,,,35.78289031982422,,,,,
2012-10-04,,,36.295570373535156,,,,,
2012-10-05,,,35.97454833984375,,,,,
2012-10-08,,,35.14419174194336,,,,,
2012-10-09,,,35.25094985961914,,,,,
2012-10-10,,,34.60599899291992,,,,,
2012-10-11,,,35.378360748291016,,,,,
2012-10-12,,,35.18994903564453,,,,,
2012-10-15,,,35.38264083862305,,,,,
2012-10-16,,,34.78765106201172,,,,,
2012-10-17,,,34.69078063964844,,,,,
2012-10-18,,,35.765350341796875,,,,,
2012-10-19,,,35.57912063598633,,,,,
2012-10-22,,,35.330528259277344,,,,,
2012-10-23,,,35.19804000854492,,,,,
2012-10-25,,,34.8342399597168,,,,,
2012-10-29,,,33.89496994018555,,,,,
2012-10-30,,,32.51844024658203,,,,,
2012-10-31,,,33.02322006225586,,,,,
2012-11-01,,,33.345211029052734,,,,,
2012-11-02,,,34.035911560058594,,,,,
2012-11-05,,,33.84693908691406,,,,,
2012-11-06,,,34.1307487487793,,,,,
2012-11-07,,,35.04185104370117,,,,,
2012-11-08,,,35.39413833618164,,,,,
2012-11-09,,,34.339229583740234,,,,,
2012-11-12,,,34.71065139770508,,,,,
2012-11-15,,,34.30440902709961,,,,,
2012-11-16,,,33.52738952636719,,,,,
2012-11-19,,,33.26390075683594,,,,,
2012-11-20,,,32.81576156616211,,,,,
2012-11-21,,,32.98746871948242,,,,,
2012-11-22,,,33.425819396972656,,,,,
2012-11-23,,,33.31293869018555,,,,,
2012-11-26,,,33.29336929321289,,,,,
2012-11-27,,,33.7159309387207,,,,,
2012-11-29,,,34.07748031616211,,,,,
2012-11-30,,,34.939720153808594,,,,,
2012-12-03,,,35.15583038330078,,,,,
2012-12-04,,,35.68000030517578,,,,,
2012-12-05,,,36.23693084716797,,,,,
2012-12-06,,,36.79454040527344,,,,,
2012-12-07,,,36.88029098510742,,,,,
2012-12-10,,,37.51079177856445,,,,,
2012-12-11,,,37.12879943847656,,,,,
2012-12-12,,,37.00679016113281,,,,,
2012-12-13,,,36.454689025878906,,,,,
2012-12-14,,,37.313690185546875,,,,,
2012-12-17,,,37.65953826904297,,,,,
2012-12-18,,,38.089149475097656,,,,,
2012-12-19,,,38.14894104003906,,,,,
2012-12-20,,,38.310428619384766,,,,,
2012-12-21,,,37.5001106262207,,,,,
2012-12-24,,,37.45100021362305,,,,,
2012-12-26,,,38.06753158569336,,,,,
2012-12-27,,,38.23234939575195,,,,,
2012-12-28,,,38.28871154785156,,,,,
2012-12-31,,,38.5743408203125,,,,,
2013-01-01,,,39.462711334228516,,,,,
2013-01-02,,,39.797428131103516,,,,,
2013-01-03,,,39.94683074951172,,,,,
2013-01-04,,,40.20100021362305,,,,,
2013-01-07,,,39.95172882080078,,,,,
2013-01-08,,,40.13642883300781,,,,,
2013-01-09,,,40.156280517578125,,,,,
2013-01-10,,,40.27201843261719,,,,,
2013-01-11,,,39.593448638916016,,,,,
2013-01-14,,,40.23809814453125,,,,,
2013-01-15,,,40.19247055053711,,,,,
2013-01-16,,,39.335899353027344,,,,,
2013-01-17,,,39.735008239746094,,,,,
2013-01-18,,,40.08977127075195,,,,,
2013-01-21,,,40.0637092590332,,,,,
2013-01-22,,,39.42995834350586,,,,,
2013-01-23,,,39.22090148925781,,,,,
2013-01-24,,,38.433921813964844,,,,,
2013-01-25,,,39.50910949707031,,,,,
2013-01-28,,,39.15079879760742,,,,,
2013-01-29,,,38.55821990966797,,,,,
2013-01-30,,,37.97771072387695,,,,,
2013-01-31,,,38.81237030029297,,,,,
2013-02-01,,,38.3734016418457,,,,,
2013-02-04,,,37.13666915893555,,,,,
2013-02-05,,,37.16387176513672,,,,,
2013-02-06,,,37.090179443359375,,,,,
2013-02-07,,,36.60866928100586,,,,,
2013-02-08,,,36.07550048828125,,,,,
2013-02-11,,,36.154258728027344,,,,,
2013-02-12,,,36.23065185546875,,,,,
2013-02-13,,,35.624088287353516,,,,,
2013-02-14,,,35.22163009643555,,,,,
2013-02-15,,,35.404598236083984,,,,,
2013-02-18,,,35.854068756103516,,,,,
2013-02-19,,,36.19562911987305,,,,,
2013-02-20,,,35.889488220214844,,,,,
2013-02-21,,,35.08692169189453,,,,,
2013-02-22,,,35.0222282409668,,,,,
2013-02-25,,,34.96337890625,,,,,
2013-02-26,,,34.43170166015625,,,,,
2013-02-27,,,34.86008071899414,,,,,
2013-02-28,,,32.900840759277344,,,,,
2013-03-01,,,33.1328010559082,,,,,
2013-03-04,,,33.025718688964844,,,,,
2013-03-05,,,33.5589485168457,,,,,
2013-03-06,,,34.16133117675781,,,,,
2013-03-07,,,34.17647933959961,,,,,
2013-03-08,,,34.665748596191406,,,,,
2013-03-11,,,34.784080505371094,,,,,
2013-03-12,,,34.648521423339844,,,,,
2013-03-13,,,33.95594024658203,,,,,
2013-03-14,,,34.85551071166992,,,,,
2013-03-15,,,34.82014083862305,,,,,
2013-03-18,,,34.678749084472656,,,,,
2013-03-19,,,33.743289947509766,,,,,
2013-03-20,,,32.585121154785156,,,,,
2013-03-21,,,31.99020004272461,,,,,
2013-03-22,,,32.06517028808594,,,,,
2013-03-25,,,31.592830657958984,,,,,
2013-03-26,,,31.40226936340332,,,,,
2013-03-28,,,31.955350875854492,,,,,
2013-04-01,,,32.3349494934082,,,,,
2013-04-02,,,33.208778381347656,,,,,
2013-04-03,,,32.44343948364258,,,,,
2013-04-04,,,31.95646095275879,,,,,
2013-04-05,,,31.856679916381836,,,,,
2013-04-08,,,31.3558406829834,,,,,
2013-04-09,,,30.69832992553711,,,,,
2013-04-10,,,31.209550857543945,,,,,
2013-04-11,,,31.28997039794922,,,,,
2013-04-12,,,31.84299087524414,,,,,
2013-04-15,,,32.82735061645508,,,,,
2013-04-16,,,33.406890869140625,,,,,
2013-04-17,,,33.821388244628906,,,,,
2013-04-18,,,34.67348861694336,,,,,
2013-04-22,,,35.33184051513672,,,,,
2013-04-23,,,34.82051086425781,,,,,
2013-04-25,,,35.353858947753906,,,,,
2013-04-26,,,34.58354187011719,,,,,
2013-04-29,,,34.66368103027344,,,,,
2013-04-30,,,34.44660949707031,,,,,
2013-05-02,,,34.91474914550781,,,,,
2013-05-03,,,33.825828552246094,,,,,
2013-05-06,,,33.91455078125,,,,,
2013-05-07,,,34.22679138183594,,,,,
2013-05-08,,,34.08906936645508,,,,,
2013-05-09,,,34.62725830078125,,,,,
2013-05-10,,,34.69770050048828,,,,,
2013-05-13,,,34.19205093383789,,,,,
2013-05-14,,,34.39963912963867,,,,,
2013-05-15,,,35.832759857177734,,,,,
2013-05-16,,,36.05363845825195,,,,,
2013-05-17,,,36.29494094848633,,,,,
2013-05-20,,,36.20655822753906,,,,,
2013-05-21,,,35.6927604675293,,,,,
2013-05-22,,,35.31066131591797,,,,,
2013-05-23,,,33.365928649902344,,,,,
2013-05-24,,,33.24311065673828,,,,,
2013-05-27,,,33.377601623535156,,,,,
2013-05-28,,,33.60881042480469,,,,,
2013-05-29,,,33.13249969482422,,,,,
2013-05-30,,,33.097049713134766,,,,,
2013-05-31,,,32.0850715637207,,,,,
2013-06-03,,,32.35301971435547,,,,,
2013-06-04,,,31.964309692382812,,,,,
2013-06-05,,,32.01919174194336,,,,,
2013-06-06,,,32.489768981933594,,,,,
2013-06-07,,,31.890369415283203,,,,,
2013-06-10,,,31.587730407714844,,,,,
2013-06-11,,,31.311609268188477,,,,,
2013-06-12,,,31.48488998413086,,,,,
2013-06-13,,,31.389890670776367,,,,,
2013-06-14,,,31.92061996459961,,,,,
2013-06-17,,,32.08544158935547,,,,,
2013-06-18,,,31.661169052124023,,,,,
2013-06-19,,,31.6810302734375,,,,,
2013-06-20,,,30.56570053100586,,,,,
2013-06-21,,,29.985090255737305,,,,,
2013-06-24,,,30.77899932861328,,,,,
2013-06-25,,,30.4689998626709,,,,,
2013-06-26,,,30.399999618530273,,,,,
2013-06-27,,,30.979999542236328,,,,,
2013-06-28,,,30.902000427246094,,,,,
2013-07-01,,,31.389999389648438,,,,,
2013-07-02,,,31.079999923706055,,,,,
2013-07-03,,,30.5,,,,,
2013-07-04,,,29.332000732421875,,,,,
2013-07-05,,,29.652999877929688,,,,,
2013-07-08,,,29.16900062561035,,,,,
2013-07-09,,,29.134000778198242,,,,,
2013-07-10,,,29.025999069213867,,,,,
2013-07-11,,,29.399999618530273,,,,,
2013-07-12,,,29.399999618530273,,,,,
2013-07-15,,,29.784000396728516,,,,,
2013-07-16,,,28.179000854492188,,,,,
2013-07-17,,,28.076000213623047,,,,,
2013-07-18,,,28.280000686645508,,,,,
2013-07-19,,,27.88800048828125,,,,,
2013-07-22,,,28.801000595092773,,,,,
2013-07-23,,,28.788999557495117,,,,,
2013-07-24,,,28.506999969482422,,,,,
2013-07-25,,,26.743000030517578,,,,,
2013-07-26,,,26.93000030517578,,,,,
2013-07-29,,,27.06599998474121,,,,,
2013-07-30,,,27.21299934387207,,,,,
2013-07-31,,,27.283000946044922,,,,,
2013-08-01,,,26.934999465942383,,,,,
2013-08-02,,,26.18600082397461,,,,,
2013-08-05,,,25.121000289916992,,,,,
2013-08-06,,,24.660999298095703,,,,,
2013-08-07,,,27.152000427246094,,,,,
2013-08-08,,,25.988000869750977,,,,,
2013-08-12,,,24.52899932861328,,,,,
2013-08-13,,,24.485000610351562,,,,,
2013-08-14,,,24.21500015258789,,,,,
2013-08-16,,,22.966999053955078,,,,,
2013-08-19,,,22.134000778198242,,,,,
2013-08-20,,,22.249000549316406,,,,,
2013-08-21,,,22.66200065612793,,,,,
2013-08-22,,,23.266000747680664,,,,,
2013-08-23,,,23.488000869750977,,,,,
2013-08-26,,,24.100000381469727,,,,,
2013-08-27,,,22.913999557495117,,,,,
2013-08-28,,,22.941999435424805,,,,,
2013-08-29,,,22.799999237060547,,,,,
2013-08-30,,,24.395999908447266,,,,,
2013-09-02,,,22.013999938964844,,,,,
2013-09-03,,,20.98200035095215,,,,,
2013-09-04,,,21.45599937438965,,,,,
2013-09-05,,,22.21299934387207,,,,,
2013-09-06,,,22.38599967956543,,,,,
2013-09-10,,,22.320999145507812,,,,,
2013-09-11,,,23.666000366210938,,,,,
2013-09-12,,,23.542999267578125,,,,,
2013-09-13,,,24.187999725341797,,,,,
2013-09-16,,,24.437000274658203,,,,,
2013-09-17,,,24.062999725341797,,,,,
2013-09-18,,,23.98699951171875,,,,,
2013-09-19,,,26.06599998474121,,,,,
2013-09-20,,,24.87299919128418,,,,,
2013-09-23,,,23.826000213623047,,,,,
2013-09-24,,,23.658000946044922,,,,,
2013-09-25,,,23.19700050354004,,,,,
2013-09-26,,,23.6560001373291,,,,,
2013-09-27,,,23.4060001373291,,,,,
2013-09-30,,,22.808000564575195,,,,,
2013-10-01,,,23.131999969482422,,,,,
2013-10-03,,,23.704999923706055,,,,,
2013-10-04,,,23.45400047302246,,,,,
2013-10-07,,,23.5,,,,,
2013-10-08,,,23.704999923706055,,,,,
2013-10-09,,,23.850000381469727,,,,,
2013-10-10,,,23.18899917602539,,,,,
2013-10-11,,,24.320999145507812,,,,,
2013-10-14,,,24.482999801635742,,,,,
2013-10-15,,,22.9689998626709,,,,,
2013-10-17,,,22.875,,,,,
2013-10-18,,,23.045000076293945,,,,,
2013-10-21,,,23.900999069213867,,,,,
2013-10-22,,,23.861000061035156,,,,,
2013-10-23,,,24.128000259399414,,,,,
2013-10-24,,,23.21500015258789,,,,,
2013-10-25,,,24.08799934387207,,,,,
2013-10-28,,,23.954999923706055,,,,,
2013-10-29,,,24.483999252319336,,,,,
2013-10-30,,,24.7810001373291,,,,,
2013-10-31,,,27.201000213623047,,,,,
2013-11-01,,,27.312999725341797,,,,,
2013-11-05,,,28.260000228881836,,,,,
2013-11-06,,,25.663000106811523,,,,,
2013-11-07,,,25.86400032043457,,,,,
2013-11-08,,,25.791000366210938,,,,,
2013-11-11,,,25.1200008392334,,,,,
2013-11-12,,,24.31399917602539,,,,,
2013-11-13,,,24.363000869750977,,,,,
2013-11-14,,,25.426000595092773,,,,,
2013-11-18,,,26.30500030517578,,,,,
2013-11-19,,,27.13800048828125,,,,,
2013-11-20,,,26.222000122070312,,,,,
2013-11-21,,,26.14900016784668,,,,,
2013-11-22,,,25.770999908447266,,,,,
2013-11-25,,,26.499000549316406,,,,,
2013-11-26,,,25.993000030517578,,,,,
2013-11-27,,,26.115999221801758,,,,,
2013-11-28,,,26.32699966430664,,,,,
2013-11-29,,,26.36400032043457,,,,,
2013-12-02,,,27.142000198364258,,,,,
2013-12-03,,,26.56599998474121,,,,,
2013-12-04,,,26.57200050354004,,,,,
2013-12-05,,,27.586999893188477,,,,,
2013-12-06,,,27.881000518798828,,,,,
2013-12-09,,,28.5049991607666,,,,,
2013-12-10,,,28.31599998474121,,,,,
2013-12-11,,,28.288000106811523,,,,,
2013-12-12,,,27.14699935913086,,,,,
2013-12-13,,,26.62700080871582,,,,,
2013-12-16,,,27.100000381469727,,,,,
2013-12-17,,,26.238000869750977,,,,,
2013-12-18,,,26.823999404907227,,,,,
2013-12-19,,,26.489999771118164,,,,,
2013-12-20,,,26.99799919128418,,,,,
2013-12-23,,,27.17300033569336,,,,,
2013-12-24,,,27.200000762939453,,,,,
2013-12-26,,,27.649999618530273,,,,,
2013-12-27,,,27.299999237060547,,,,,
2013-12-30,,,28.31599998474121,,,,,
2013-12-31,,,27.17300033569336,,,,,
2014-01-01,,,27.288999557495117,,,,,
2014-01-02,,,28.295000076293945,,,,,
2014-01-03,,,27.799999237060547,,,,,
2014-01-06,,,27.309999465942383,,,,,
2014-01-07,,,27.014999389648438,,,,,
2014-01-08,,,27.035999298095703,,,,,
2014-01-09,,,26.825000762939453,,,,,
2014-01-10,,,26.43899917602539,,,,,
2014-01-13,,,25.993000030517578,,,,,
2014-01-14,,,25.75,,,,,
2014-01-15,,,26.64900016784668,,,,,
2014-01-16,,,26.222999572753906,,,,,
2014-01-17,,,26.0,,,,,
2014-01-20,,,25.850000381469727,,,,,
2014-01-21,,,26.475000381469727,,,,,
2014-01-22,,,26.5,,,,,
2014-01-23,,,26.100000381469727,,,,,
2014-01-24,,,25.625999450683594,,,,,
2014-01-27,,,24.238000869750977,,,,,
2014-01-28,,,24.43400001525879,,,,,
2014-01-29,,,25.160999298095703,,,,,
2014-01-30,,,23.423999786376953,,,,,
2014-01-31,,,23.57900047302246,,,,,
2014-02-03,,,23.27400016784668,,,,,
2014-02-04,,,22.86400032043457,,,,,
2014-02-05,,,23.149999618530273,,,,,
2014-02-06,,,23.0,,,,,
2014-02-07,,,23.277999877929688,,,,,
2014-02-10,,,23.326000213623047,,,,,
2014-02-11,,,23.034000396728516,,,,,
2014-02-12,,,23.381999969482422,,,,,
2014-02-13,,,22.9950008392334,,,,,
2014-02-14,,,22.73900032043457,,,,,
2014-02-17,,,23.290000915527344,,,,,
2014-02-18,,,23.450000762939453,,,,,
2014-02-19,,,23.006000518798828,,,,,
2014-02-20,,,22.815000534057617,,,,,
2014-02-21,,,22.868999481201172,,,,,
2014-02-24,,,23.073999404907227,,,,,
2014-02-25,,,22.899999618530273,,,,,
2014-02-26,,,23.073999404907227,,,,,
