,nse_tri_prices_TRI_NIFTY_50_TotalReturnsIndex,nse_tri_prices_TRI_NIFTY_BANK_TotalReturnsIndex,nse_tri_prices_TRI_NIFTY_IT_TotalReturnsIndex,nse_tri_prices_TRI_NIFTY_PHARMA_TotalReturnsIndex,nse_tri_prices_TRI_NIFTY_FMCG_TotalReturnsIndex,nse_tri_prices_TRI_NIFTY_AUTO_TotalReturnsIndex,nse_tri_prices_TRI_NIFTY_MIDCAP_100_TotalReturnsIndex,nse_tri_prices_TRI_NIFTY_SMALLCAP_100_TotalReturnsIndex,nse_tri_prices_TRI_NIFTY_REALTY_TotalReturnsIndex,nse_tri_prices_TRI_NIFTY_METAL_TotalReturnsIndex,nse_tri_prices_TRI_NIFTY_ENERGY_TotalReturnsIndex,nse_tri_prices_TRI_NIFTY_FIN_SERVICE_TotalReturnsIndex,nse_tri_prices_TRI_NIFTY_INFRA_TotalReturnsIndex,nse_bse_price_indices_NSEBANK_PRICE,nse_bse_price_indices_NSECNXIT_PRICE,nse_bse_price_indices_CNXPHARMA_PRICE,nse_bse_price_indices_CNXFMCG_PRICE,nse_bse_price_indices_CNXAUTO_PRICE,nse_bse_price_indices_CNXREALTY_PRICE,nse_bse_price_indices_CNXMETAL_PRICE,nse_bse_price_indices_CNXENERGY_PRICE,nse_bse_price_indices_CNXINFRA_PRICE,nse_bse_price_indices_NSEMIDCAP_PRICE,nse_bse_price_indices_BSE_SENSEX,nse_bse_price_indices_INDIA_VIX,indian_stocks_STOCK_RELIANCE,indian_stocks_STOCK_TCS,indian_stocks_STOCK_HDFCBANK,indian_stocks_STOCK_INFY,indian_stocks_STOCK_ICICIBANK,indian_stocks_STOCK_HUL,indian_stocks_STOCK_INDUSINDBK,indian_stocks_STOCK_SBIN,indian_stocks_STOCK_BHARTIARTL,indian_stocks_STOCK_ARTI,indian_stocks_STOCK_ATUL,indian_stocks_STOCK_BORORENEW,indian_stocks_STOCK_CROMPTON,indian_stocks_STOCK_DEEPAKNTR,indian_stocks_STOCK_LLOYDS,indian_stocks_STOCK_MACPOWER,indian_stocks_STOCK_PERSISTENT,indian_stocks_STOCK_RADICO,indian_stocks_STOCK_SUPRAJIT,indian_stocks_STOCK_TANLA,indian_stocks_STOCK_TIMKEN,indian_stocks_STOCK_VBL,commodities_fx_GOLD_USD,commodities_fx_SILVER_USD,commodities_fx_GOLD_INR_ETF,commodities_fx_SILVER_INR_ETF,commodities_fx_CRUDE_WTI,commodities_fx_CRUDE_BRENT,commodities_fx_USDINR,commodities_fx_EURINR,commodities_fx_GBPINR,indian_etfs_ETF_NIFTY50,indian_etfs_ETF_NIFTYBANK,indian_etfs_ETF_NIFTYIT,indian_etfs_ETF_NIFTY100,indian_etfs_ETF_MOTILAL_NIFTY50,indian_etfs_ETF_GOLD,indian_etfs_ETF_SILVER,indian_etfs_ETF_LIQUID,indian_etfs_ETF_GILT_5Y,indian_etfs_ETF_NASDAQ_100,amfi_mf_nav_MF_LargeCap_Mirae_Asset_Large_Cap_Fund___D,amfi_mf_nav_MF_LargeCap_UTI_Nifty_50_Index_Fund___Dire,amfi_mf_nav_MF_LargeCap_HDFC_Banking_and_PSU_Debt_Fund,amfi_mf_nav_MF_LargeCap_SBI_Banking_&_PSU_Fund___Direc,amfi_mf_nav_MF_LargeCap_Kotak_Corporate_Bond_Fund__Dir,amfi_mf_nav_MF_LargeCap_Aditya_Birla_Sun_Life_Banking_,amfi_mf_nav_MF_LargeCap_NIPPON_INDIA_LARGE_CAP_FUND___,amfi_mf_nav_MF_LargeCap_Tata_Large_Cap_Fund__Direct_Pl,amfi_mf_nav_MF_MidCap_Kotak_Midcap_Fund____Direct_Pl,amfi_mf_nav_MF_MidCap_SBI_Small_Cap_Fund___Direct_Pl,amfi_mf_nav_MF_MidCap_NIPPON_INDIA_BANKING_and_PSU__,amfi_mf_nav_MF_MidCap_Axis_Midcap_Fund___Direct_Plan,amfi_mf_nav_MF_MidCap_ICICI_Prudential_MidCap_Fund__,amfi_mf_nav_MF_MidCap_UTI_Mid_Cap_Fund___Direct_Plan,amfi_mf_nav_MF_MidCap_Mirae_Asset_Midcap_Fund_Direct,amfi_mf_nav_MF_MidCap_DSP_Midcap_Fund___Direct_Plan_,amfi_mf_nav_MF_MidCap_Tata_Mid_Cap_Fund___Direct_Pla,amfi_mf_nav_MF_SmallCap_NIPPON_INDIA_SMALL_CAP_FUND___,amfi_mf_nav_MF_SmallCap_Axis_Small_Cap_Fund___Direct_P,amfi_mf_nav_MF_SmallCap_HDFC_Small_Cap_Fund___Growth_O,amfi_mf_nav_MF_SmallCap_ICICI_Prudential_Smallcap_Fund,amfi_mf_nav_MF_SmallCap_UTI_Small_Cap_Fund___Direct_Pl,amfi_mf_nav_MF_SmallCap_Mirae_Asset_Banking_and_PSU_Fu,amfi_mf_nav_MF_SmallCap_DSP_Small_Cap_Fund___Direct_Pl,amfi_mf_nav_MF_SmallCap_TATA_Small_Cap_Fund_Direct_Pla,amfi_mf_nav_MF_FlexiCap_Parag_Parikh_Flexi_Cap_Fund___,amfi_mf_nav_MF_FlexiCap_Quantum_Dynamic_Term_Fund___Di,amfi_mf_nav_MF_FlexiCap_Franklin_India_Banking_&_PSU_D,amfi_mf_nav_MF_FlexiCap_Samco_Flexi_Cap_Fund___Direct_,amfi_mf_nav_MF_FlexiCap_PGIM_India_Flexi_Cap_Fund___Di,amfi_mf_nav_MF_Sectoral_NIPPON_INDIA_PHARMA_FUND___DIR,amfi_mf_nav_MF_Sectoral_TATA_Digital_India_Fund_Direct,amfi_mf_nav_MF_Balanced_ICICI_Prudential_Balanced_Adva,amfi_mf_nav_MF_Balanced_HDFC_Balanced_Advantage_Fund__,amfi_mf_nav_MF_Balanced_SBI_Balanced_Advantage_Fund___,amfi_mf_nav_MF_Balanced_NIPPON_INDIA_BALANCED_ADVANTAG,amfi_mf_nav_MF_Balanced_Kotak_Balanced_Advantage_Fund_,amfi_mf_nav_MF_Liquid_NIPPON_INDIA_LIQUID_FUND___DIR,amfi_mf_nav_MF_Liquid_HDFC_Liquid_Fund___Growth_Opti,amfi_mf_nav_MF_Liquid_SBI_Liquid_Fund___Direct_Paln_,amfi_mf_nav_MF_Liquid_UTI_Liquid_Fund___Direct_Plan_,amfi_mf_nav_MF_CorpBond_NIPPON_INDIA_CORPORATE_BOND_FU,amfi_mf_nav_MF_CorpBond_HDFC_Corporate_Bond_Fund___Gro,amfi_mf_nav_MF_CorpBond_SBI_Corporate_Bond_Fund___Dire,amfi_mf_nav_MF_CorpBond_UTI_Corporate_Bond_Fund___Dire,amfi_mf_nav_MF_Gilt_SBI_GILT_FUND___DIRECT_PLAN___,amfi_mf_nav_MF_Gilt_ICICI_Prudential_Gilt_Fund___D,amfi_mf_nav_MF_Gilt_HDFC_Gilt_Fund___Growth_Option,amfi_mf_nav_MF_Gilt_Nippon_India_Gilt_Fund___Direc,amfi_mf_nav_MF_Gilt_UTI_Gilt_Fund___Direct_Plan___,amfi_mf_nav_MF_DynamicBond_NIPPON_INDIA_DYNAMIC_BOND_FUND,amfi_mf_nav_MF_DynamicBond_Aditya_Birla_Sun_Life_Dynamic_,amfi_mf_nav_MF_DynamicBond_Kotak_Dynamic_Bond_Fund___Dire,amfi_mf_nav_MF_IndexFunds_HDFC_Nifty_50_Index_Fund___Dir,amfi_mf_nav_MF_IndexFunds_ICICI_Prudential_Nifty_50_Inde
nse_tri_prices_TRI_NIFTY_50_TotalReturnsIndex,0.046481319054870955,0.05347788792370647,0.04321128332307542,0.02754816047192859,0.02765025819970255,0.043837468291172244,0.048876032191966554,0.051568379885371746,0.07920752453320634,0.060709588017506484,0.0457439953734321,0.05282958049953362,0.04881871270151717,0.05299316532705663,0.028996270703347076,0.012785788037600557,0.016217959066909815,0.03012105973219257,0.045990449447027605,0.03403465506152272,0.02787056764639515,0.031036095001126286,0.04657121304422682,0.04540910254750371,-0.0869349691806275,0.045435912173649895,0.019486504568962445,0.039401944810788764,0.034569926906313456,0.0610577080366833,0.022280701270138432,0.06773867299932664,0.05634304495156048,0.03495159455047764,0.047651177639536385,0.04732563175614701,0.05813747226405599,0.02112111157777623,0.033449772503270275,0.029117535701800173,0.03848511546926028,0.021158493342499977,0.03580801805858749,0.03822411327877234,0.0752279535992475,0.019801514163563936,0.030247860848811845,0.00597579691913111,0.017030013039931548,-0.003187734545852033,-0.00012838245243567613,0.018332598028667733,0.01893165456446503,-0.00819681844024472,-0.0025194377489381366,-0.0018327594743460726,0.03189119907076191,0.044495284869750074,0.01819341429906015,0.026343479694901265,0.007749833256945326,-0.003187734545852033,-0.00012838245243567613,-3.7978940391690355e-05,0.0015384756813268895,0.012933404213787724,0.02438762938943122,0.025039082826159683,0.0004214096627982944,0.0005983334017425994,0.000557207572201591,0.0007565693195325459,0.02595204170478453,0.02434543545673338,0.02550836068487336,0.022822271513210608,0.000436291616581149,0.02254346336472752,0.026061401904567804,0.024779979201595664,0.03121026455851699,0.025328239913076214,0.025129950043226483,0.028201951385141543,0.022560020890366878,0.025389582172550964,0.024913147248721325,0.01671220626434421,0.000721224951610483,0.02594636357675121,0.027757280969447306,0.01746912971230143,0.0005487917563117745,0.00046865810971142674,0.01969326512827773,0.026456455206734543,0.013172452069796638,0.019557973633837163,0.013828750481124565,0.021946614740927843,0.009140282787971488,0.01715808033321292,0.01656303278375121,-2.0321682338436487e-06,-0.5647473715694734,3.5132649160430666e-05,-0.0004251742626006712,-1.5596550614095318e-05,0.0008461980737170871,0.0006484121459282178,0.0015277648370455412,0.0008802098781014123,0.001359310389546788,0.0015518818464705939,0.0025319699229265358,0.0014131903363100748,0.0010145856013022648,0.0009225527046842118,0.0009340992886355643,0.02498855388255086,0.02499378016463721
nse_tri_prices_TRI_NIFTY_BANK_TotalReturnsIndex,0.05347788792370647,0.08753542292916955,0.03056938954951859,0.025385660477809956,0.02737747006789576,0.05476125154180313,0.06562964612057624,0.06887561872093559,0.11222951862911056,0.07619570825338845,0.054497302670278774,0.08329279394608682,0.06420778714807177,0.08514552379433996,0.023037494361819802,0.008432105100697241,0.018686631413116682,0.04039126566838447,0.068164373928402,0.050470477360022026,0.0369174989942368,0.04361706411219386,0.06287611535694457,0.053355287618934336,-0.10617906674777104,0.04811901779349802,0.008650892740387018,0.060169850059980205,0.022486854828723177,0.09682234028556269,0.019420465137089588,0.10701723863083873,0.09476128639554013,0.04607772053366364,0.0671318812068182,0.05611177411669237,0.08427804786432587,0.02474901488427506,0.0403971625499027,0.03294147097795497,0.04008876371863567,0.014708920051790222,0.04768366837444026,0.050107355914026805,0.1015718420493417,0.02376536985540572,0.044200372895843325,0.005423315483060262,0.017408874292306142,-0.006354087398040688,0.003224352220928167,0.015227287758336427,0.019447833371720565,-0.01199089794361544,-0.0051441991880614695,-0.0034368273917448795,0.04315903598509843,0.07376274718424233,0.006284466840749259,0.03311261097193125,0.0051489312901772544,-0.006354087398040688,0.003224352220928167,-8.577553418877313e-05,0.0019298654750160345,0.01515819475876301,0.03268711776897289,0.03318431448156396,0.0005799486551018715,0.0006554857345496016,0.0007252055063730646,0.0016304566818062904,0.037203381754586415,0.03270151680639612,0.035838631510840956,0.031167914665519922,0.0005649872517576745,0.03139787389732001,0.03596825815691946,0.033217421382848535,0.040221968708187686,0.035232107000853455,0.03448816216113293,0.03822436478235916,0.029875451499660026,0.03351956349051907,0.03482704731992803,0.01721240989949479,0.0008017370827374081,0.03616889294432053,0.03633247225288646,0.021847213808568862,0.0007783694004090518,0.0007468714642413273,0.02136724690447828,0.032840424518119284,0.010092808174498723,0.014311456499600101,0.01937456116133293,0.03267071579414121,0.009690078086431162,0.02466118375110031,0.020281616175814865,-4.539633330349379e-06,-0.7194227194971394,-3.365527615920558e-05,-0.0039499856684659836,6.529203427087569e-05,0.0015668573200420506,0.0007028681921973845,0.002628273930306046,0.0019210926435389794,0.0029298400217092043,0.003183828185349034,0.0029088385526157452,0.0028395361886662147,0.0019052925744522334,0.0018647058854416678,0.0010462580098995874,0.03308042922916046,0.03311395478933558
nse_tri_prices_TRI_NIFTY_IT_TotalReturnsIndex,0.04321128332307542,0.03056938954951859,0.1048604036017998,0.02885692384486383,0.023992927806418627,0.027430484704935858,0.030590241461575865,0.03270146674745358,0.04322192529546701,0.036297751059383127,0.027127733816441554,0.02590378526977112,0.02313813215196816,0.022773359061398945,0.06027607325643716,0.014741776037839662,0.009745324407437375,0.0135867348176326,0.020416296317381538,0.012970470898794386,0.011572761349126515,0.011396707991821322,0.029119453499110173,0.04304626063968308,-0.05717649895608781,0.03300158394790664,0.05242868591824853,0.023099843812186233,0.09219706682875095,0.032933278163439085,0.020939345178874295,0.033278179844796425,0.028012541587454236,0.01524846756935509,0.034143235921874564,0.03359316586593897,0.03171856453285138,0.01197494041248979,0.02437284128477937,0.01151645815507887,0.020090704623768194,0.048118958629410465,0.02866120038118041,0.03437024975226581,0.055597505172045134,0.006787545094458938,0.016553910203812954,0.00017569194025130602,0.010431805823377781,-0.0011537339817734183,0.005711664753567829,0.0237051416788163,0.021576648138950404,-0.0029394827593724835,0.0003184621014457043,0.0016625305977481318,0.022112739587961793,0.018518132356279637,0.056187838577147056,0.01965387882118823,0.01910233616804662,-0.0011537339817734183,0.005711664753567829,-1.8760003329647942e-05,0.0008403502767922595,0.018355716193717175,0.015352371589375073,0.015901398896762273,-0.00011433064251656797,0.0002887705955229953,0.00020912255033653216,-0.00020212932880305973,0.013948596398691712,0.015109584177564776,0.01297132852177634,0.01337074410242454,-0.00012195111663973847,0.011547567494702746,0.014641578108202342,0.014068801666904517,0.024957652820380635,0.012879668941328467,0.013618221707954936,0.016668593189166976,0.014816785725789232,0.017948247716297834,0.013799586264873175,0.018231344062555166,0.000361673925044036,0.014286481203166154,0.019466271061647562,0.01364905484816438,-0.00029551967537514096,1.9975917598480273e-05,0.019757370891511666,0.020940747389677508,0.016880284772362378,0.0415067755113265,0.00711695420681176,0.00917651103324624,0.007860959177410237,0.008923451825966608,0.01287194059861602,-6.652416440194559e-06,-0.08164698870723233,-5.893833183447687e-05,0.008610715640532464,-0.0002012464224603483,-0.0005183127724810525,0.00023625731137082666,0.0012110017498736996,-0.0007570796169635479,-0.0012206606844064115,-0.0009047288047615605,0.001581120811684438,-0.0004875698762704134,-0.0004684921033945443,-0.0005146754103096578,0.0007227831231073943,0.015974599290731105,0.015928410118858802
nse_tri_prices_TRI_NIFTY_PHARMA_TotalReturnsIndex,0.02754816047192859,0.025385660477809956,0.02885692384486383,0.044103077857364906,0.019456394375727458,0.028252721236125218,0.033660216352441014,0.03259170849762887,0.03670828426640464,0.035203232582149996,0.026238955525262647,0.02466090925016554,0.02673562169323051,0.020023573976364152,0.024934341735625393,0.0347611392553112,0.009485069515202447,0.016981214971221258,0.016608485540850322,0.015611770931412482,0.0122073364544712,0.014143176973490035,0.02943381966692807,0.026441459999561694,-0.060568530676765805,0.025436946245724387,0.019145851393995737,0.017805296637815694,0.02356416140012847,0.030906640703955386,0.014900744054136262,0.03781732823922732,0.02207937742263875,0.02440384054065315,0.04305067069330737,0.036111287329997147,0.025021538353968045,0.01564608702625749,0.018430206814415068,0.023825727400849955,0.03314995000780108,0.01686576134122467,0.019440004100331202,0.022700438008132998,0.050822556106822875,0.007629514556079284,0.02187844172849287,0.004974574841998753,0.010712077955220846,0.0018126839467848713,-0.009285742932279363,0.01387332108759352,0.012682991980035297,-0.002741945087510848,1.864933928064103e-05,8.795225076280122e-05,0.01577436627063835,0.01417778078788649,0.01703002352274949,0.014237324107353958,0.011926595136165903,0.0018126839467848713,-0.009285742932279363,-0.00010680410274522902,0.000979359750171977,0.013585731540084932,0.01354626165804541,0.012947727926485538,0.00026658350927414773,0.0007232779559054652,0.0004584161062826754,0.0004126963701159335,0.013115835232967209,0.012549465835466355,0.016291173516282335,0.01606798478781893,0.00040699187850333154,0.013009800532529918,0.015679442671007633,0.01646465068979428,0.021916424465261156,0.014864571883453378,0.015827049161920754,0.017631283358041858,0.013696781298319274,0.016444343879373137,0.012939829532019905,0.016062117622052854,0.0008905428685120893,0.01771886455242477,0.019208824973924253,0.011984812496075614,0.0006515897070803905,0.00015154669527247763,0.01977784969121537,0.017594879962246783,0.02977215178223134,0.017612506788725585,0.007273729307789939,0.009678070655023276,0.00735310430068646,0.008637020083008994,0.011244787980942094,4.649399094807895e-06,0.4413427053251311,0.0002040074108057188,-0.0029888084415097818,-5.02206987917012e-05,0.00047951846526825834,0.0007917687191468597,0.00021291434027358093,0.000551530874339741,0.0007382446859997294,0.000768032773621034,0.002551820251946283,0.0005537467083481187,0.0005547112458414417,3.157313314995276e-05,0.001260257430202332,0.01291008108829784,0.01288685971586162
nse_tri_prices_TRI_NIFTY_FMCG_TotalReturnsIndex,0.02765025819970255,0.02737747006789576,0.023992927806418627,0.019456394375727458,0.0359628623744812,0.028493096880099978,0.0287794862945091,0.026475682481876713,0.03574120274216455,0.02762144566922594,0.02435091511958165,0.027167325915473058,0.025649473577570768,0.02348085667446443,0.015707178684967023,0.009406078526595025,0.022774234718121778,0.020057285477128955,0.02560014199744437,0.014640195439424238,0.014560694462603892,0.01815191808382362,0.023895073549161414,0.02711390633749448,-0.05586243213649868,0.020666958931409588,0.015997785454281193,0.022322185099031923,0.016648651787674745,0.02747147611887142,0.03695680416268918,0.034613716406140256,0.02820908322044453,0.02111000712852179,0.022558825859347775,0.031359493568331606,0.040720711959230556,0.023234739063577647,0.023509259313546194,0.038023698391647,0.043356018821644374,0.014562226653086556,0.019580119190543616,0.026660372034822737,0.02210502778303517,0.003948849203091916,0.025499780101462935,0.003873875765910512,0.005797220838459058,-0.0030951637550620578,-0.008352521800859521,0.002728852941896444,-0.0009162529199127469,-0.004249214659674736,-0.0019289324269916813,-0.0017718294706865457,0.01602191402083604,0.01871226436806808,0.0145828692605614,0.017504970127543203,0.00603562254665856,-0.0030951637550620578,-0.008352521800859521,-8.539282189245465e-05,0.0013636835743292659,0.005558615123631588,0.015895779164771175,0.01643217753132552,0.0003739390362640277,0.0004279091137053798,0.0005190824079276128,0.0009687552810636424,0.016425999635066114,0.015963871938697166,0.01666022289571702,0.016045843614020748,0.0004797041225817512,0.01559662456398184,0.016096781009079023,0.01669168284413449,0.0199994344384473,0.016838100486602243,0.01652697844634609,0.018438999993503402,0.014831551952708376,0.017280432635750936,0.01635586722035593,0.016977429685247025,0.0007572695061011279,0.01664616243483047,0.01851516615752646,0.011294077134870927,0.0006329231272839366,0.0003476357385401867,0.019055736726330774,0.018395423061382567,0.009111196901762354,0.013919514226807886,0.008586902417803735,0.013089320225523672,0.008407807906621743,0.01107662348927144,0.010661460765765384,-5.1899405331768355e-06,-0.35695732728793367,3.151882886229581e-05,0.0017273031763501124,2.9841689872819743e-05,0.0006838968731685902,0.0006638546770622275,0.0007000015335366797,0.0009588828582101575,0.001256775116238667,0.0012082990867418137,0.0018858513039886932,0.0010499672456082488,0.0008005940180583305,0.0012503589834665513,0.0007173787388126043,0.016435714724269437,0.016450084267627195
nse_tri_prices_TRI_NIFTY_AUTO_TotalReturnsIndex,0.043837468291172244,0.05476125154180313,0.027430484704935858,0.028252721236125218,0.028493096880099978,0.06451927778425798,0.05190501730614515,0.05627806974335528,0.08240604769093543,0.05988721985036796,0.044364101541672106,0.05258923942723593,0.04974765986807715,0.05461500157316999,0.028217759830323798,0.017078928956445368,0.019749301287915313,0.052182822744923446,0.05314716877312893,0.03847499129519219,0.0325034347006007,0.03660289587121341,0.05309115864672354,0.04282271635127946,-0.1073160767858488,0.04304498388475611,0.017117504499649345,0.04240852029677584,0.01885391243923565,0.0599429302943215,0.018766847298132546,0.07586880402064936,0.05666825294927709,0.03271224456066927,0.04875131155181055,0.04796421165743235,0.06256920057110184,0.03111002846482048,0.03812859976805457,0.02538990850178285,0.07167108620214191,0.023438720757309565,0.03486132988597879,0.048404374668856165,0.07939161054965875,0.03155303767079998,0.03419592227314826,0.006462423593844083,0.022259508702165105,-0.0015494587170885403,-0.002500526389044103,0.0192739381295457,0.022923768484692356,-0.00798501771577774,-0.0029084036978921125,-0.0008559579605831595,0.0354941788484969,0.04801988641081496,0.009559041446291598,0.02993182077605925,0.0074718425011467485,-0.0015494587170885403,-0.002500526389044103,-0.00013056876698811588,0.0010064767541144671,0.01626568526260872,0.028943208848198326,0.02844121194661556,0.00018462297689836185,0.0005608142177599533,0.0003520453012713464,0.0015210234046882899,0.03208469116586474,0.028462628525432417,0.03330551510799168,0.03038002097341166,0.00015774284823809483,0.02835359579328956,0.03439460946973427,0.034124938212547265,0.04062969452960435,0.033539667748110014,0.03242967884267116,0.036338831735747125,0.02899035986921144,0.033012967097554774,0.031908115056807546,0.016934846889652886,0.0002773280038603599,0.03421619086182283,0.034742185161039725,0.0221558852896968,9.864727017501321e-05,3.467593139624174e-05,0.020440862116263323,0.03259850107717547,0.017332856374780745,0.017270819076298922,0.017699744091338728,0.026401560445666387,0.009884517039224284,0.02050766061000222,0.02069560108994304,-2.8430081748558674e-06,-0.6111671225959122,0.00019982003678996254,0.0005829723451982235,-7.570531573329096e-05,0.0005762387522684127,0.0001937825194722459,0.00229251549109783,0.0004394159982395165,0.0010507845039830692,0.0013591867036444553,0.002492600922297492,0.0012353982774784195,0.0004532193831414045,0.0006702031524992128,0.0009323925922524697,0.02836889061965265,0.028392099512924318
nse_tri_prices_TRI_NIFTY_MIDCAP_100_TotalReturnsIndex,0.048876032191966554,0.06562964612057624,0.030590241461575865,0.033660216352441014,0.0287794862945091,0.05190501730614515,0.06682525337329695,0.07049388455599952,0.10239428167243378,0.07255500587043573,0.05270737578281076,0.06104283123756869,0.05768513513569566,0.06288940474077642,0.029092992001435954,0.017718529786930615,0.01747341064654205,0.038036026629956775,0.06270578178205836,0.04550890920556834,0.03305638984573165,0.03911804191432292,0.06343957419949274,0.04726572198290017,-0.10311510646606832,0.047405738514202406,0.015383391522999192,0.0459654820292375,0.02042212257146875,0.07128510073883502,0.018015338941569273,0.09059731926458875,0.07063152357940104,0.04106108439371583,0.07237120619132215,0.06610296946162986,0.08153498681149582,0.03588669272093996,0.045162565707027695,0.04329789866397975,0.05903587586412394,0.025386987430489793,0.051339467619176044,0.05448673777108204,0.10069550140638037,0.031878193001398866,0.04431420967528086,0.0066756153033900815,0.018959889667425706,-0.004439708979944809,-0.001990411296430483,0.019689700018096237,0.02081695335554526,-0.009200944397041695,-0.0029481993077420344,-0.0024448755402174524,0.03543950140877362,0.052448571485140344,0.018975008913337584,0.029605941895410534,0.008909205899840782,-0.004439708979944809,-0.001990411296430483,-5.923551053063971e-05,0.0015111254369132175,0.027199639863404613,0.029635918566864816,0.02824186952667405,0.00047905280839265993,0.0007211484290135111,0.0005854428153019026,0.0003948954254145663,0.033350676878423816,0.02946787769594556,0.0374623280202105,0.035274568512808586,0.00043117940642485033,0.032660909095552006,0.03797421015626075,0.03662466072556162,0.04311736917621285,0.03682010722575975,0.03679583465864386,0.04315990997851628,0.03408831122707343,0.03744098700863256,0.03644611108001879,0.027186495239481433,0.0006331762753552296,0.04038467840594684,0.04101435209986807,0.02238622885573624,0.000490493764382191,0.00047984893364783705,0.031025634471795863,0.03307240160515078,0.020142763817908603,0.02145279010323293,0.017255437415780346,0.02816342427072939,0.011685870174337188,0.02162045473091536,0.020492954074661802,-2.242001281160819e-06,-0.46644629723793374,0.00012541960774924642,0.001143648557355903,1.1357541093898901e-05,0.0010419839523978782,0.0005819335868248404,0.0019216427966675842,0.000866967154333764,0.0015183513505931136,0.0018007823191903746,0.0024177456083560953,0.0014721661325508156,0.0007902656933833943,0.001229084604228508,0.0006914776498330765,0.028186624274526263,0.02820494059508222
nse_tri_prices_TRI_NIFTY_SMALLCAP_100_TotalReturnsIndex,0.051568379885371746,0.06887561872093559,0.03270146674745358,0.03259170849762887,0.026475682481876713,0.05627806974335528,0.07049388455599952,0.0869747320656952,0.12161328208092603,0.08373315276968969,0.05447679190110323,0.06599306796397075,0.06452815703652756,0.070898505094664,0.03408892520263748,0.01812437608455958,0.01858353887726468,0.04264797583914383,0.07693780685346571,0.05463800537491204,0.03858711642185808,0.04518545786094273,0.07289975363651205,0.050056498249995154,-0.12429886181603395,0.052752968496253556,0.02088572370155409,0.048477316999355806,0.02157289469922674,0.07682262142396847,0.011321271079838276,0.0958309825196987,0.07607203582140538,0.04128669821542742,0.07312596778462285,0.07165924242659565,0.109581083290763,0.04534798186735553,0.05690782560825716,0.06102974136465926,0.08008031370545485,0.03237393125206094,0.061926481381566444,0.066051902660378,0.12330775928937729,0.04566081406146669,0.047066876405800734,0.005928472022345343,0.023398287491243036,-0.006167527050429846,-0.002687254356275668,0.02540417816799486,0.028555107703186016,-0.010501048069163639,-0.003231735032171049,-0.002503155399735012,0.04056486996136326,0.059992911372186986,0.02319448429728208,0.03398533179189075,0.010983850174747735,-0.006167527050429846,-0.002687254356275668,-5.082309681768447e-05,0.0013492366616299984,0.03772676100416501,0.03464667100295022,0.03242202427765817,0.0006314972226156547,0.0008142492204165738,0.0006660493589284042,0.0003779239679239618,0.039278835510343724,0.0342144312083311,0.04523242047198907,0.04348816339287917,0.0004732897286309453,0.03898549898388917,0.04639350833741521,0.044167728142630674,0.05063363830114983,0.0447456461068636,0.043994974134337575,0.054716627848523436,0.04282023082522178,0.046651059495320515,0.045517476187435846,0.034608717371917196,0.0005999977489695227,0.051030437885157605,0.05134401288057382,0.027149239439418528,0.00019219971639321563,0.0005929653505050504,0.037004505659280255,0.03949436744639061,0.02182241804756658,0.0266530400088077,0.020334652681226292,0.03352212245990832,0.013039493695439983,0.025706985514451497,0.02346847426728591,-7.2555984656067715e-06,-0.813569561925936,0.00018280377803489258,-0.002099570263810426,5.378114667554384e-05,0.0011964999927216056,0.0006299905156691532,0.0023855979403933705,0.0005317319546727375,0.001350412111017817,0.0017334237885832716,0.0023702462516257813,0.001354776059630493,0.0006662020846359446,0.001281179971754213,0.00018774909814220917,0.03235291896956119,0.03238708137703031
