date,nse_tri_prices_TRI_NIFTY_50_TotalReturnsIndex,nse_tri_prices_TRI_NIFTY_BANK_TotalReturnsIndex,nse_tri_prices_TRI_NIFTY_IT_TotalReturnsIndex,nse_tri_prices_TRI_NIFTY_PHARMA_TotalReturnsIndex,nse_tri_prices_TRI_NIFTY_FMCG_TotalReturnsIndex,nse_tri_prices_TRI_NIFTY_AUTO_TotalReturnsIndex,nse_tri_prices_TRI_NIFTY_MIDCAP_100_TotalReturnsIndex,nse_tri_prices_TRI_NIFTY_SMALLCAP_100_TotalReturnsIndex,nse_tri_prices_TRI_NIFTY_REALTY_TotalReturnsIndex,nse_tri_prices_TRI_NIFTY_METAL_TotalReturnsIndex,nse_tri_prices_TRI_NIFTY_ENERGY_TotalReturnsIndex,nse_tri_prices_TRI_NIFTY_FIN_SERVICE_TotalReturnsIndex,nse_tri_prices_TRI_NIFTY_INFRA_TotalReturnsIndex,nse_bse_price_indices_NSEBANK_PRICE,nse_bse_price_indices_NSECNXIT_PRICE,nse_bse_price_indices_CNXPHARMA_PRICE,nse_bse_price_indices_CNXFMCG_PRICE,nse_bse_price_indices_CNXAUTO_PRICE,nse_bse_price_indices_CNXREALTY_PRICE,nse_bse_price_indices_CNXMETAL_PRICE,nse_bse_price_indices_CNXENERGY_PRICE,nse_bse_price_indices_CNXINFRA_PRICE,nse_bse_price_indices_NSEMIDCAP_PRICE,nse_bse_price_indices_BSE_SENSEX,nse_bse_price_indices_INDIA_VIX,indian_stocks_STOCK_RELIANCE,indian_stocks_STOCK_TCS,indian_stocks_STOCK_HDFCBANK,indian_stocks_STOCK_INFY,indian_stocks_STOCK_ICICIBANK,indian_stocks_STOCK_HUL,indian_stocks_STOCK_INDUSINDBK,indian_stocks_STOCK_SBIN,indian_stocks_STOCK_BHARTIARTL,indian_stocks_STOCK_ARTI,indian_stocks_STOCK_ATUL,indian_stocks_STOCK_BORORENEW,indian_stocks_STOCK_CROMPTON,indian_stocks_STOCK_DEEPAKNTR,indian_stocks_STOCK_LLOYDS,indian_stocks_STOCK_MACPOWER,indian_stocks_STOCK_PERSISTENT,indian_stocks_STOCK_RADICO,indian_stocks_STOCK_SUPRAJIT,indian_stocks_STOCK_TANLA,indian_stocks_STOCK_TIMKEN,indian_stocks_STOCK_VBL,commodities_fx_GOLD_USD,commodities_fx_SILVER_USD,commodities_fx_GOLD_INR_ETF,commodities_fx_SILVER_INR_ETF,commodities_fx_CRUDE_WTI,commodities_fx_CRUDE_BRENT,commodities_fx_USDINR,commodities_fx_EURINR,commodities_fx_GBPINR,indian_etfs_ETF_NIFTY50,indian_etfs_ETF_NIFTYBANK,indian_etfs_ETF_NIFTYIT,indian_etfs_ETF_NIFTY100,indian_etfs_ETF_MOTILAL_NIFTY50,indian_etfs_ETF_GOLD,indian_etfs_ETF_SILVER,indian_etfs_ETF_LIQUID,indian_etfs_ETF_GILT_5Y,indian_etfs_ETF_NASDAQ_100,amfi_mf_nav_MF_LargeCap_Mirae_Asset_Large_Cap_Fund___D,amfi_mf_nav_MF_LargeCap_UTI_Nifty_50_Index_Fund___Dire,amfi_mf_nav_MF_LargeCap_HDFC_Banking_and_PSU_Debt_Fund,amfi_mf_nav_MF_LargeCap_SBI_Banking_&_PSU_Fund___Direc,amfi_mf_nav_MF_LargeCap_Kotak_Corporate_Bond_Fund__Dir,amfi_mf_nav_MF_LargeCap_Aditya_Birla_Sun_Life_Banking_,amfi_mf_nav_MF_LargeCap_NIPPON_INDIA_LARGE_CAP_FUND___,amfi_mf_nav_MF_LargeCap_Tata_Large_Cap_Fund__Direct_Pl,amfi_mf_nav_MF_MidCap_Kotak_Midcap_Fund____Direct_Pl,amfi_mf_nav_MF_MidCap_SBI_Small_Cap_Fund___Direct_Pl,amfi_mf_nav_MF_MidCap_NIPPON_INDIA_BANKING_and_PSU__,amfi_mf_nav_MF_MidCap_Axis_Midcap_Fund___Direct_Plan,amfi_mf_nav_MF_MidCap_ICICI_Prudential_MidCap_Fund__,amfi_mf_nav_MF_MidCap_UTI_Mid_Cap_Fund___Direct_Plan,amfi_mf_nav_MF_MidCap_Mirae_Asset_Midcap_Fund_Direct,amfi_mf_nav_MF_MidCap_DSP_Midcap_Fund___Direct_Plan_,amfi_mf_nav_MF_MidCap_Tata_Mid_Cap_Fund___Direct_Pla,amfi_mf_nav_MF_SmallCap_NIPPON_INDIA_SMALL_CAP_FUND___,amfi_mf_nav_MF_SmallCap_Axis_Small_Cap_Fund___Direct_P,amfi_mf_nav_MF_SmallCap_HDFC_Small_Cap_Fund___Growth_O,amfi_mf_nav_MF_SmallCap_ICICI_Prudential_Smallcap_Fund,amfi_mf_nav_MF_SmallCap_UTI_Small_Cap_Fund___Direct_Pl,amfi_mf_nav_MF_SmallCap_Mirae_Asset_Banking_and_PSU_Fu,amfi_mf_nav_MF_SmallCap_DSP_Small_Cap_Fund___Direct_Pl,amfi_mf_nav_MF_SmallCap_TATA_Small_Cap_Fund_Direct_Pla,amfi_mf_nav_MF_FlexiCap_Parag_Parikh_Flexi_Cap_Fund___,amfi_mf_nav_MF_FlexiCap_Quantum_Dynamic_Term_Fund___Di,amfi_mf_nav_MF_FlexiCap_Franklin_India_Banking_&_PSU_D,amfi_mf_nav_MF_FlexiCap_Samco_Flexi_Cap_Fund___Direct_,amfi_mf_nav_MF_FlexiCap_PGIM_India_Flexi_Cap_Fund___Di,amfi_mf_nav_MF_Sectoral_NIPPON_INDIA_PHARMA_FUND___DIR,amfi_mf_nav_MF_Sectoral_TATA_Digital_India_Fund_Direct,amfi_mf_nav_MF_Balanced_ICICI_Prudential_Balanced_Adva,amfi_mf_nav_MF_Balanced_HDFC_Balanced_Advantage_Fund__,amfi_mf_nav_MF_Balanced_SBI_Balanced_Advantage_Fund___,amfi_mf_nav_MF_Balanced_NIPPON_INDIA_BALANCED_ADVANTAG,amfi_mf_nav_MF_Balanced_Kotak_Balanced_Advantage_Fund_,amfi_mf_nav_MF_Liquid_NIPPON_INDIA_LIQUID_FUND___DIR,amfi_mf_nav_MF_Liquid_HDFC_Liquid_Fund___Growth_Opti,amfi_mf_nav_MF_Liquid_SBI_Liquid_Fund___Direct_Paln_,amfi_mf_nav_MF_Liquid_UTI_Liquid_Fund___Direct_Plan_,amfi_mf_nav_MF_CorpBond_NIPPON_INDIA_CORPORATE_BOND_FU,amfi_mf_nav_MF_CorpBond_HDFC_Corporate_Bond_Fund___Gro,amfi_mf_nav_MF_CorpBond_SBI_Corporate_Bond_Fund___Dire,amfi_mf_nav_MF_CorpBond_UTI_Corporate_Bond_Fund___Dire,amfi_mf_nav_MF_Gilt_SBI_GILT_FUND___DIRECT_PLAN___,amfi_mf_nav_MF_Gilt_ICICI_Prudential_Gilt_Fund___D,amfi_mf_nav_MF_Gilt_HDFC_Gilt_Fund___Growth_Option,amfi_mf_nav_MF_Gilt_Nippon_India_Gilt_Fund___Direc,amfi_mf_nav_MF_Gilt_UTI_Gilt_Fund___Direct_Plan___,amfi_mf_nav_MF_DynamicBond_NIPPON_INDIA_DYNAMIC_BOND_FUND,amfi_mf_nav_MF_DynamicBond_Aditya_Birla_Sun_Life_Dynamic_,amfi_mf_nav_MF_DynamicBond_Kotak_Dynamic_Bond_Fund___Dire,amfi_mf_nav_MF_IndexFunds_HDFC_Nifty_50_Index_Fund___Dir,amfi_mf_nav_MF_IndexFunds_ICICI_Prudential_Nifty_50_Inde
2001-06-30,-0.049961005268267855,-0.04189008360934221,-0.14066371309788772,-0.0208724999433737,-0.010178659604075824,,,,,,-0.026389351081530843,,,,,,,,,,,,,-0.04821977610969608,,-0.06066780637106306,,-0.08829899296684207,-0.006269225423185976,,0.037635791274805985,,-0.02099360261752381,,,,,,,,,,,,,,,0.019977454030954744,-0.023657892110709566,,,-0.07472685148114655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-31,-0.028581001842854614,-0.010370751904276054,-0.019925843122163278,0.0019316407379561529,0.05648084110913332,,,,,,-0.05814847728748673,,,,,,,,,,,,,-0.03688403627636505,,-0.13473557568413908,,0.11736602431818799,0.001120404314246315,,0.0871308284421517,,-0.04814711241095615,,,,,,,,,,,,,,,-0.016260139679380448,-0.01910526147386682,,,0.003809538341703833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-08-31,-0.015693984547461404,-0.022129916925232695,-0.015544267505999021,0.07380342176352417,-0.035167484653798264,,,,,,-0.029022980684612065,,,,,,,,,,,,,-0.025329824281200564,,-0.024149340605630343,,0.010034366572680309,-0.05707656260169658,,-0.009284213865109137,,-0.016613006182656487,,,,,,,,,,,,,,,0.030803836639480497,-0.011401391548995887,,,0.03225807852615725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-09-30,-0.1311542909205593,-0.15070778615953084,-0.3062532051079132,-0.01665322797398272,-0.08796998335292172,,,,,,-0.09074600089699503,,,,,,,,,,,,,-0.13354592829979572,,-0.14960636270809557,,-0.08222374490816575,-0.33108660934325185,,-0.05348572712164701,,-0.1681795976226924,,,,,,,,,,,,,,,0.06559766909758169,0.11653042666612601,,,-0.13860295411830914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-10-31,0.06422860138943509,0.09672793009942748,0.11469455547646423,0.07173157238755379,0.04860360177242984,,,,,,0.007974350542584663,,,,,,,,,,,,,0.06322022827790219,,-0.038548674888066015,,0.0027634830053400172,0.23514384892696016,,0.03743079189975096,,0.12488616500463534,,,,,,,,,,,,,,,-0.04411762710587208,-0.09317831422102485,,,-0.09603072858274642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-30,0.09816479862051963,0.060504829617257005,0.38214923124785094,0.030297775102777758,0.0022950540035511224,,,,,,0.09030666340429017,,,,,,,,,,,,,0.09975745603410813,,0.1397409349066112,,0.02044097341909734,0.3348363610641787,,-0.021415913341871207,,0.12314747491648492,,,,,,,,,,,,,,,-0.02003580001257832,-0.02040826718359101,,,-0.08215296251402593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-31,-0.007592228319011629,-0.0640989772762598,0.0896021892621901,-0.02642652752061947,0.030726624326017804,,,,,,-0.0010659585211229006,,,,,,,,,,,,,-0.007674378572278373,,0.05604385223331931,,0.015530404805396802,0.04906435962755262,,0.060656966754774055,,-0.12931850072488937,,,,,,,,,,,,,,,0.017524711272395743,0.10925393347358914,,,0.02057611149904548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-31,0.015491880237854971,0.05660920494680077,0.004588178373588603,0.0253030672850052,-0.00020264032842742807,,,,,,0.04564175527931713,,,,,,,,,,,,,0.014927965596867265,,-0.019921567002875284,,-0.003989670301825066,-0.05047947250715712,,-0.010989283125397042,,0.1573433855548365,,,,,,,,,,,,,,,0.012199475233458879,-0.07927493260080154,,,-0.01814519191445696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-28,0.06373598150843263,0.12221011379592173,-0.044021753835331134,0.05854229487382967,0.0875696248142086,,,,,,0.2525244387152219,,,,,,,,,,,,,0.07589180015689445,,0.025824806524714194,,0.03960857418914565,-0.08881551389028519,,0.1269840268918947,,0.0835714437488757,,,,,,,,,,,,,,,0.05175471743222215,0.06665088519681928,,,0.12166329029396472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-31,-0.010945233592209447,0.004967459405958996,0.0571549869806407,0.042907475777282045,-0.06900217076950155,,,,,,0.09780798616322528,,,,,,,,,,,,,-0.02609541544909677,,-0.024524683559134397,,0.01284265296912901,0.06093442025695861,,-0.09396372813243759,,-0.03339889036369137,,,,,,,,,,,,,,,0.01988538474466761,0.03202125185812199,,,0.20045762399533573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-30,-0.03834981081410971,0.010201711434650429,-0.03346059317723027,-0.0050405671311896105,-0.07093210757511159,,,,,,0.0697907579328394,,,,,,,,,,,,,-0.03781405215792477,,-0.0730938911657667,,-0.07185146245625029,-0.017219644551126123,,-0.09061041207170717,,0.036599018245321746,,,,,,,,,,,,,,,0.02081952302014689,-0.023486260287548966,,,0.04041179534083361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-31,-0.049889154016686144,-0.00015635490724486,-0.06071199060429455,-0.07533232191879768,-0.05878386466105434,,,,,,-0.04325044729251104,,,,,,,,,,,,,-0.06363683503298412,,-0.05335017144741527,,0.05676196027785019,-0.07714349141662102,,-0.08493832177769789,,-0.036403495658667406,,,,,,,,,,,,,,,0.0569763886412169,0.10900263701887147,,,-0.07108832792137443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-30,0.02940704985483511,0.05805353693312498,-0.015163757969672509,0.030128718479598415,0.04129768500659181,,,,,,0.01891040931208865,,,,,,,,,,,,,0.03806149969655537,,0.02239091447658459,,-0.12140356575186395,-0.031916020041377724,,0.04182409209616389,,0.09512971388703173,,,,,,,,,,,,,,,-0.039816232771822335,-0.03840028629204184,,,0.059566083083202326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-31,-0.08778592933522511,-0.01907477764929888,-0.17541232976799326,-0.03610197290455919,-0.07500844735567236,,,,,,-0.008883312108272756,,,,,,,,,,,,,-0.07922151591714588,,-0.09298427756264449,,0.05556957025383191,-0.07530944309527055,,-0.11525528099551186,,-0.01223619441794277,,,,,,,,,,,,,,,-0.03285482549591312,-0.049244854934164306,,,0.005956807288770127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-08-31,0.05748238351305468,0.017185602736933703,0.1388283655801521,0.034513283040394915,0.0853424524897235,,,,,,0.048593833653513,,,,,,,,,,,,,0.06479342776178032,,0.045631118361763257,,-0.015041438192476497,0.18823739754522162,0.021337069960335242,0.1087941928237468,0.0,0.041199372755472474,0.03668233019068978,0.064909183754849,0.2399999871776557,,,,,,,,,,,,0.030342946302954532,-0.03438520121543154,,,0.07253882499137743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-09-30,-0.04582877437176003,-0.025826464283847272,-0.017193548592820296,-0.016124738543449313,-0.059427018916891505,,,,,,-0.08924795771263816,,,,,,,,,,,,,-0.05968442212998948,,0.009980579640149534,-0.15834283856716502,0.043187939906008,-0.05491891250932279,-0.022980737632139148,-0.07554274810866246,0.014426705499160697,-0.0474413795720362,-0.03692285829917241,-0.06381021544690824,-0.09970682674375697,,,,,,,,,,-0.11550635231741146,,0.036811780488736456,0.020960201988960314,,,0.051414761720288915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-10-31,-0.009850364689074409,-0.031931450242392856,0.029388671507459163,-0.0901878551273626,-0.057318387583530805,,,,,,0.08693988998957924,,,,,,,,,,,,,-0.014053820854999843,,0.0654451939242775,0.007417186016892341,-0.13129037645266717,0.11830501152381712,-0.03848877794962313,-0.07186307217344545,-0.057239251587089424,-0.0010873868977956391,-0.17092669570467378,0.05086516673429475,-0.011400436652382773,,,,,,,,,,0.0,,-0.01821548011010443,-0.006843297106693291,,,-0.10666229318146325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-11-30,0.10391669198055897,0.08212913001700062,0.2046635063919917,0.034232243948550733,0.04898584528137917,,,,,,0.008434261304337332,,,,,,,,,,,,,0.09476760525197192,,0.08436909957685046,0.14591710911950218,0.027119877082385946,0.20051913507095165,-0.012972657037212842,0.0718077549982803,0.10714276316124183,0.1436969361188576,-0.038535579486941085,-0.03484991057191933,0.028006415607516377,,,,,,,,,,0.0,,-0.0037736232925511537,-0.018893095527365067,,,-0.012123436151012412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-12-31,0.041920698936289025,0.12014070918110331,0.00864455293742128,0.07393143960400117,0.04007132704934491,,,,,,0.04667436850909179,,,,,,,,,,,,,0.045979632743343046,,0.03490804732861874,0.40449748049448675,0.1076646307378597,0.047177848897815844,0.055201266656650594,0.05854923590535721,0.0,0.07614712017118364,-0.08617238500272029,0.045135145157217504,0.04166671375727682,,,,,,,,,,0.0,,0.09722228376686348,0.08767559603834107,,,0.16028268765785803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-01-31,-0.0470346466830629,0.03841697664491717,-0.12820938497055845,0.013225211096554501,-0.03847717736222367,,,,,,0.0004426533908974406,,,,,,,,,,,,,-0.03757465930676607,,-0.07685869783006316,-0.193387365045946,0.09743111433761809,-0.09911358495330613,0.06690357434141347,-0.05806237207262477,-0.009677245309869575,-0.004422658448166361,0.2192982686442011,0.010556796239584054,0.0015383032444691302,,,,,,,,,,0.0,,0.059551154562663244,0.010831086126959155,,,0.07403838147778674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-02-28,0.02082846181159992,0.026829232485759524,0.029135573249544855,-0.03955415455472078,-0.0017046098579638347,,0.011187984634352555,,,,0.06691451950260885,,,,,,,,,,,,,0.010238812230181082,,0.0716235788812225,-0.00902292860657461,0.05377480818308711,-0.0034416108168288106,-0.004002541196677645,-0.010517069652886901,0.11074917446230037,0.018478958068886442,-0.01618721241854959,-0.07027547812657575,0.07526902881689423,,,,,,,,,,0.0,,-0.04914465431943482,-0.05522359712066216,,,0.09221128938709278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-31,-0.07981539296864393,-0.03126094633525611,-0.125212503903133,-0.022031150198987826,-0.0855507081188015,,-0.09777406060117488,,,,-0.04922094219407247,,,,,,,,,,,,,-0.07154819551800906,,-0.05648881639728931,-0.20109276086740613,-0.06123651278835851,-0.05426574629909575,-0.10415288113754828,-0.12400399656225403,-0.07917903305998164,-0.057920488727866704,0.03107880527791762,-0.02962192862866464,-0.200000067164659,,,,,,,,,,0.0,,-0.04083386011446788,-0.02704472659707169,,,-0.15191250793425792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-30,-0.043000442543148054,0.04112490222412424,-0.24157875254488248,0.020970027028927918,0.028367168584077174,,0.07069781987133661,,,,0.0034214372302221463,,,,,,,,,,,,,-0.029169596583222823,,-0.013124782451096495,0.0,0.0661322137379694,-0.3124345430139368,-0.09420552196816334,-0.012078368497342895,0.15286615136483017,0.032036926385605735,0.19858164771603293,0.06631555539083056,0.13392844024758577,,,,,,,,,,0.0,,0.00952668134914414,0.039677212987800026,,,-0.16881448208481065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-31,0.0812331406551059,0.24211302246131838,-0.029310510123151112,0.04679657514024216,0.06743848014971898,,0.22988337888302413,,,,0.2514254423105149,,,,,,,,,,,,,0.07465393086040928,,0.12346796339739008,0.0,-0.007692446096988381,-0.03497942744275773,0.13867119206433598,0.09267577001834004,0.1878456029929656,0.2644898776522824,0.12721884906138725,0.07798655046333725,0.27874058306339666,,,,,,,,,,0.0,,0.07490413871809443,-0.02414833727459087,,,0.14573644728953195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-30,0.1335537101717872,0.022602513038813887,0.1828344137770035,0.16448079725473597,0.11175981797536738,,0.11096315646627763,,,,0.08096537724145714,,,,,,,,,,,,,0.13405010856323196,,0.08807810159428309,0.0,0.052835684852274634,0.2242912928170928,0.08843752997893617,0.14206518283602843,-0.07674422005135095,0.09110243567217458,0.02493453831656689,0.2820512186665227,0.4421777500884432,,,,,,,,,,0.0,,-0.05075445816186552,0.006849345376122917,,,0.0213126210926049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-07-31,0.05160311583779387,0.1074846406669383,0.05385730660330812,0.08079283061521081,-0.019479706356535842,,0.09345965630177044,,,,0.00975282005483602,,,,,,,,,,,,,0.05142044523907052,,0.10156925658969196,0.0,0.028289112873936872,0.10024409194207418,0.05994021263780325,-0.04131512172997376,0.27455885704585237,0.12360761720176017,0.2970550980812492,1.443991390997132,-0.1169177171643263,,,,,,,0.11142856197455009,,,0.0,,0.023121387283236983,0.12266842124318367,,,0.011593255226176158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-08-31,0.14965691477434118,0.08100005542427269,0.10093494295263339,0.16738255133826851,0.11871333359939351,,0.14511027794650544,,,,0.2598032732683089,,,,,,,,,,,,,0.11921074411580235,,0.11958662985741597,0.0,0.0390049953469096,0.0898481054610849,0.1837232484438618,0.10395163033363142,0.09486200426188374,0.04246001928148124,0.368213011214533,-0.06193788827034408,-0.10030099105869472,,,,,,,-0.0025709483498064234,,,0.0,,0.06129946951138776,-0.001368250438296803,,,0.033726219660104695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-30,0.046896130240299705,0.0456174695285374,0.1504923288298603,-0.01768048427761504,-0.022685112515874795,,0.042667349539365684,,,,0.04190970468010846,,,,,,,,,,,,,0.04912214790237934,,0.10756177652888388,0.0,-0.002538879356792756,0.15339332480360812,0.13800763963430196,-0.009967829418077723,-0.06861953882957128,0.023258373489830175,0.14646478472325386,0.4621898089086265,0.0011149862054249393,,,,,,,0.030927806559373883,,,0.0,,0.02581842260922773,0.005480500450330661,,,-0.07507123708567276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-31,0.09928518640425765,0.13072143073658693,0.07249483926367817,0.08955710014266072,-0.005836682399062765,,0.0680365590517571,,,,0.01935156818231909,,,,,,,,,,,,,0.10186512717434071,,0.09610171428168601,0.0,0.14927259145641725,0.04973562326940484,0.2078242523686702,-0.051156406101983354,-0.053061155325064835,0.07362226759749424,0.13782212890511358,0.03357801621307077,-0.13919811160637507,,,,,,,0.03750007372278619,,,0.0,,-0.002335220318467668,-0.01518397262804383,,,-0.003082196925902725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-30,0.038359848142456965,-0.039565239674048125,0.11378350433468531,0.05993698395900959,0.01672798302234546,,0.10691173088926109,,,,0.041526766601903464,,,,,,,,,,,,,0.02811358436980993,,0.00123357546821512,0.0,-0.04255658016755037,0.03951451819581964,0.012550528509732928,0.02236896714051606,0.4870692385164619,-0.028606759446894947,-0.06194645910575691,0.07251515133918285,0.429495331470505,,,,,,,0.13373506914237576,,,0.0,,0.03198956513125806,0.0585095874524435,,,0.04465816591560867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-31,0.16428361570854944,0.17835900845986186,0.1404734020775611,0.09744816227070685,0.1659540507161068,,0.21995518689439253,,,,0.23799256792225099,,,,,,,,,,,,,0.15741694736178857,,0.17616247691024833,0.0,0.20654290223984084,0.12967027845855084,0.18132739796394626,0.1469847293446649,0.22318845282654065,0.14299385567745082,0.23938663493247403,0.516687050163978,0.23257919090307677,,,,,,,0.5908603920907947,,,0.0,,0.04763111137978071,0.11167134406369805,,,0.06938509111933211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-31,-0.036220810961106076,0.02254478825943229,-0.09224790345673972,-0.05368009868421042,-0.03911493515946096,,-0.06002627289756013,,,,-0.04351336136164918,,,,,,,,,,,,,-0.02454033595385252,,-0.021471434227952724,0.0,-0.05518988328536656,-0.06323769616108543,-0.001353614460054553,-0.0809491451284321,0.0,0.11254763175581162,0.28116086772855264,-0.15853655489153728,-0.34948607656019903,,,,,,,0.19505700018578476,,,0.0,,-0.03247534184164658,0.04921883773487212,,,0.016297625210221822,,-0.011552760289209818,-0.020832974191938525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-29,-0.004858370264058665,-0.012655640532115875,-0.035928116176619396,-0.0139368658888962,-0.020419675090252665,0.03768313321783712,-0.020402265384731444,-0.04771433145052484,,0.015684742592658285,-0.0013900333357544925,-0.026221990828811048,0.04888500218627012,,,,,,,,,,,-0.0049441341644197445,,-0.010436120100961288,0.0,0.08609943749701698,-0.02884229784271608,-0.0816812611514931,-0.07424146096321382,-0.07345991707167121,-0.02265679292242473,0.057556557768407623,0.04599867226129861,-0.10722353346237401,,,,,,,-0.12688643995884552,,,0.0,,-0.01442073131405408,0.07204615747184984,,,0.09409986935382952,,0.004266232361030964,0.004775593985531845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-31,-0.015664587799649188,0.0805403167373977,-0.05935158288377229,-0.040771137427705884,-0.08553001760418566,-0.024444616008183595,-0.013156793934136823,-0.0165215825178604,,-0.11322579893242579,0.08082193842233565,0.07151009161105915,0.03871380134511693,,,,,,,,,,,-0.01357027533242694,,-0.030016465776671053,0.0,0.010943465481544568,-0.024543246201055524,0.09355968127062475,-0.11238858362253146,0.030690366216163945,0.03652697288597673,0.09410106755287395,-0.05783101174544447,-0.1782554251056283,,,,,,,0.5749036384787913,,,0.0,,0.07795154987957331,0.18518514826032062,,,-0.011061989147312823,,-0.041198326111213324,-0.05419688402690004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
