Date,Open,High,Low,Close,Return,Volatility
2017-09-01,250.0,255.0,237.5,237.5,,
2017-09-04,225.64999389648438,225.64999389648438,225.64999389648438,225.64999389648438,-0.049894762541118465,
2017-09-05,214.39999389648438,214.39999389648438,214.39999389648438,214.39999389648438,-0.04985597298602573,
2017-09-06,203.6999969482422,203.6999969482422,203.6999969482422,203.6999969482422,-0.04990670360470395,
2017-09-07,193.5500030517578,213.85000610351562,193.5500030517578,206.9499969482422,0.015954835781493815,
2017-09-08,201.0,205.10000610351562,198.39999389648438,201.25,-0.02754287041457526,
2017-09-11,202.89999389648438,204.6999969482422,192.39999389648438,193.85000610351562,-0.036770156007375765,
2017-09-12,195.0,198.0,184.4499969482422,187.0500030517578,-0.03507868371242984,
2017-09-13,194.6999969482422,196.39999389648438,192.6999969482422,196.39999389648438,0.04998658482854634,
2017-09-14,205.89999389648438,206.1999969482422,201.39999389648438,206.1999969482422,0.04989818409527569,
2017-09-15,209.5,211.5500030517578,202.25,203.25,-0.014306483956848304,
2017-09-18,206.4499969482422,206.4499969482422,199.0500030517578,199.9499969482422,-0.016236177376422245,
2017-09-19,200.0,203.89999389648438,197.6999969482422,198.64999389648438,-0.006501640768188266,
2017-09-20,199.0,200.1999969482422,195.0,195.39999389648438,-0.0163604334248989,
2017-09-21,196.1999969482422,197.5,190.60000610351562,195.4499969482422,0.00025590098935368566,
2017-09-22,193.25,198.75,189.0500030517578,190.25,-0.0266052546914044,
2017-09-25,190.0,191.5,183.60000610351562,188.25,-0.010512483574244391,
2017-09-26,190.25,193.3000030517578,188.5,189.5500030517578,0.0069057267025647295,
2017-09-27,191.0,191.0,180.0,180.4499969482422,-0.04800847247167184,
2017-09-28,181.89999389648438,182.5,173.5,175.89999389648438,-0.025214758263824577,
2017-09-29,177.64999389648438,190.89999389648438,177.4499969482422,183.75,0.04462766558215625,
2017-10-03,186.6999969482422,187.0,182.64999389648438,184.35000610351562,0.00326533933886064,
2017-10-04,184.8000030517578,189.0,184.0,185.14999389648438,0.004339505107038288,
2017-10-05,185.0,186.0,180.25,181.14999389648438,-0.021604105492092907,
2017-10-06,182.3000030517578,182.9499969482422,180.25,180.60000610351562,-0.003036090596188701,
2017-10-09,181.5,182.89999389648438,179.5,179.89999389648438,-0.0038760364527895552,
2017-10-10,180.0,184.39999389648438,179.3000030517578,180.25,0.0019455592851049808,
