Date,Open,High,Low,Close,Return,Volatility
2020-10-05,284.0,297.79998779296875,274.20001220703125,280.2799987792969,,
2020-10-06,282.0,288.3699951171875,280.25,283.8800048828125,0.012844320391018682,
2020-10-07,284.20001220703125,284.7300109863281,271.1499938964844,276.2900085449219,-0.026736635928352293,
2020-10-08,277.0,277.989990234375,265.0400085449219,266.9800109863281,-0.03369646845944496,
2020-10-09,265.2200012207031,274.239990234375,259.0,267.3599853515625,0.0014232315139646179,
2020-10-12,268.3999938964844,269.5,261.1499938964844,262.20001220703125,-0.019299721077356446,
2020-10-13,260.0,265.6000061035156,259.010009765625,261.8399963378906,-0.0013730581707843692,
2020-10-14,261.6000061035156,270.8900146484375,261.6000061035156,269.0799865722656,0.02765043666221323,
2020-10-15,269.3900146484375,272.1099853515625,265.80999755859375,266.45001220703125,-0.009773950113261431,
2020-10-16,265.6000061035156,269.79998779296875,265.1700134277344,268.2900085449219,0.006905596748334686,
2020-10-19,269.0,270.0,265.80999755859375,268.1199951171875,-0.000633692729209101,
2020-10-20,267.0,269.010009765625,266.0,267.1600036621094,-0.003580454544833689,
2020-10-21,267.1600036621094,270.79998779296875,266.79998779296875,267.4800109863281,0.0011978114980994992,
2020-10-22,266.3999938964844,269.260009765625,264.0,265.42999267578125,-0.007664192561483207,
2020-10-23,266.7300109863281,274.739990234375,265.6099853515625,270.489990234375,0.019063397875968224,
2020-10-26,269.0,270.5400085449219,265.0,268.739990234375,-0.006469740334877683,
2020-10-27,266.0199890136719,268.989990234375,265.4100036621094,267.0899963378906,-0.006139740851539677,
2020-10-28,266.4100036621094,268.1600036621094,258.9599914550781,263.6000061035156,-0.013066720140127885,
2020-10-29,260.6099853515625,262.9800109863281,259.0,259.9200134277344,-0.013960518173645742,
2020-10-30,260.3900146484375,264.0,258.6000061035156,259.3699951171875,-0.0021161060408293464,
2020-11-02,260.3999938964844,264.0,258.19000244140625,259.82000732421875,0.0017350203011259335,
2020-11-03,260.3999938964844,261.7699890136719,252.3000030517578,253.1300048828125,-0.02574860385196609,
2020-11-04,253.99000549316406,257.6600036621094,252.0,253.49000549316406,0.0014221965132825698,
2020-11-05,255.0,259.0,253.47999572753906,258.04998779296875,0.017988805084970805,
2020-11-06,259.9800109863281,259.9800109863281,255.60000610351562,256.0,-0.007944149931963684,
2020-11-09,257.92999267578125,259.5899963378906,255.60000610351562,258.7200012207031,0.010625004768371582,
2020-11-10,259.7799987792969,259.7900085449219,255.91000366210938,258.3399963378906,-0.0014687881919431822,
2020-11-11,259.20001220703125,259.739990234375,255.0,257.0400085449219,-0.005032081022670831,
2020-11-12,257.9599914550781,263.79998779296875,257.79998779296875,261.07000732421875,0.015678488349383013,
2020-11-13,260.989990234375,262.82000732421875,259.79998779296875,260.17999267578125,-0.003409103395520252,
2020-11-14,262.0,262.6000061035156,260.9599914550781,262.17999267578125,0.007686986149208819,0.013848264550203195
2020-11-17,263.19000244140625,274.0,263.19000244140625,272.05999755859375,0.03768405354648996,0.015427033454185408
2020-11-18,274.0,275.3800048828125,270.29998779296875,271.3999938964844,-0.002425948937852307,0.014664568932747311
2020-11-19,271.79998779296875,276.9800109863281,268.80999755859375,275.20001220703125,0.014001541621243563,0.013478040915955627
2020-11-20,275.45001220703125,279.8999938964844,271.0,277.7699890136719,0.009338578098271544,0.013561830953893362
2020-11-23,279.989990234375,292.0,278.0,289.82000732421875,0.043381282309637115,0.015018926968059077
2020-11-24,293.7799987792969,294.2799987792969,284.3999938964844,287.69000244140625,-0.00734940593811273,0.015124395034118767
2020-11-25,288.0,299.739990234375,285.69000244140625,295.8900146484375,0.02850294461901348,0.015172540744574081
2020-11-26,298.0,298.0,291.2099914550781,295.9100036621094,6.755555335535846e-05,0.014985787242217148
2020-11-27,295.7799987792969,295.7799987792969,287.3299865722656,289.0299987792969,-0.023250328808310794,0.01574898368272591
2020-12-01,288.79998779296875,294.20001220703125,287.3399963378906,290.07000732421875,0.003598271976315015,0.015737934327124534
2020-12-02,290.0,293.7799987792969,285.1300048828125,291.55999755859375,0.0051366573473747845,0.015697542896854766
2020-12-03,290.2200012207031,293.5899963378906,288.20001220703125,289.1199951171875,-0.008368783309911643,0.015832748132191647
2020-12-04,290.3999938964844,294.0,288.3299865722656,292.6099853515625,0.012071078767694532,0.015796514334060412
2020-12-07,293.9200134277344,296.0,287.25,291.0400085449219,-0.005365424576178945,0.01558814035010825
2020-12-08,292.0,295.79998779296875,291.42999267578125,292.760009765625,0.005909844592509428,0.015504490730460417
2020-12-09,292.989990234375,297.0,292.3999938964844,294.07000732421875,0.004474646518977998,0.015410196325062396
