Date,Open,High,Low,Close,Return,Volatility
2025-06-24,159.0,162.0,152.1999969482422,153.1699981689453,,
2025-06-25,153.0,160.8000030517578,152.0500030517578,154.50999450683594,0.008748425631060153,
2025-06-26,156.0,159.75,151.0,152.41000366210938,-0.013591294540067134,
2025-06-27,154.25,160.02999877929688,153.0,160.02000427246094,0.04993110968767378,
2025-06-30,159.8000030517578,166.77999877929688,156.5500030517578,157.0800018310547,-0.01837271817841224,
2025-07-01,159.14999389648438,159.89999389648438,155.5,155.97999572753906,-0.007002839894913682,
2025-07-02,156.10000610351562,159.1999969482422,154.75,156.6300048828125,0.004167259732516193,
2025-07-03,157.8000030517578,158.9499969482422,152.0,155.6199951171875,-0.006448379838720375,
2025-07-04,155.60000610351562,163.3000030517578,155.10000610351562,159.47000122070312,0.024739790671606476,
2025-07-07,160.1999969482422,164.8000030517578,156.60000610351562,163.47000122070312,0.02508308753609456,
2025-07-08,164.49000549316406,168.0,164.0,165.1699981689453,0.01039944292865691,
2025-07-09,165.19000244140625,166.44000244140625,160.02999877929688,160.85000610351562,-0.02615482299037719,
2025-07-10,161.89999389648438,164.88999938964844,160.10000610351562,163.30999755859375,0.01529369823893556,
2025-07-11,162.0,166.25,158.4499969482422,158.75,-0.027922341722879995,
2025-07-14,160.0,160.3699951171875,155.8000030517578,156.4600067138672,-0.014425154558316944,
2025-07-15,157.0,157.74000549316406,154.1199951171875,155.24000549316406,-0.007797527600355125,
2025-07-16,155.75,158.85000610351562,154.0,155.0399932861328,-0.0012884063382750943,
2025-07-17,155.00999450683594,155.8000030517578,152.89999389648438,153.25,-0.0115453648326036,
2025-07-18,153.3000030517578,155.3000030517578,150.75,154.94000244140625,0.011027748394168091,
2025-07-21,154.1999969482422,155.1999969482422,152.60000610351562,153.52999877929688,-0.009100320381384974,
2025-07-22,153.5500030517578,154.39999389648438,151.66000366210938,153.3000030517578,-0.0014980507351510797,
2025-07-23,153.3000030517578,154.0399932861328,150.89999389648438,151.5500030517578,-0.011415524886905337,
2025-07-24,151.5500030517578,152.00999450683594,149.10000610351562,149.77000427246094,-0.011745290290023691,
2025-07-25,149.77000427246094,150.35000610351562,145.1999969482422,145.77999877929688,-0.026640885219616273,
2025-07-28,145.0,146.1999969482422,140.6999969482422,141.52999877929688,-0.029153519245354587,
2025-07-29,140.97999572753906,145.0,138.9499969482422,144.08999633789062,0.018088020777742297,
2025-07-30,144.0,146.77000427246094,142.5,143.94000244140625,-0.0010409736990528717,
