Date,Open,High,Low,Close,Return,Volatility
2010-01-08,1193.3333740234375,1213.3333740234375,1133.3333740234375,1175.933349609375,,
2010-01-11,1210.0,1210.0,1166.6666259765625,1175.050048828125,-0.0007511486782336707,
2010-01-12,1196.6666259765625,1196.6666259765625,1151.6666259765625,1156.98828125,-0.0153710623612483,
2010-01-13,1150.0,1180.0,1150.0,1161.5916748046875,0.003978772844366318,
2010-01-14,1183.300048828125,1185.0,1163.3333740234375,1167.7432861328125,0.0052958466056149955,
2010-01-15,1183.3333740234375,1310.0,1163.0,1224.6650390625,0.04874509115628811,
2010-01-18,1221.6666259765625,1281.63330078125,1199.800048828125,1248.5833740234375,0.019530511770996073,
2010-01-19,1263.3333740234375,1283.3333740234375,1223.300048828125,1229.905029296875,-0.014959629541096087,
2010-01-20,1249.9649658203125,1250.0,1211.10498046875,1214.808349609375,-0.012274671074506194,
2010-01-21,1200.0050048828125,1211.63330078125,1158.3333740234375,1162.66162109375,-0.04292588911855344,
2010-01-22,1118.3333740234375,1192.5,1110.0,1176.63330078125,0.012016978486274033,
2010-01-25,1179.9649658203125,1195.0,1158.3333740234375,1164.719970703125,-0.010124930231207085,
2010-01-27,1150.0,1168.3333740234375,1103.36669921875,1113.23828125,-0.04420091588370911,
2010-01-28,1120.001708984375,1180.0,1116.6666259765625,1126.3333740234375,0.011763063662106221,
2010-01-29,1106.703369140625,1140.0,1106.6666259765625,1132.9583740234375,0.0058819175146471725,
2010-02-01,1118.36669921875,1206.6666259765625,1118.3333740234375,1154.086669921875,0.018648783911985545,
2010-02-02,1166.6466064453125,1180.0,1117.0333251953125,1122.953369140625,-0.02697657081799376,
2010-02-03,1131.47998046875,1200.0,1130.0,1134.0032958984375,0.009840058422255549,
2010-02-04,1122.1016845703125,1206.6666259765625,1122.1016845703125,1147.3216552734375,0.01174455085198689,
2010-02-05,1120.0,1135.63330078125,1116.6666259765625,1119.4783935546875,-0.024268052111431793,
2010-02-06,1126.6666259765625,1133.2650146484375,1116.6666259765625,1117.4000244140625,-0.0018565513658781452,
2010-02-08,1143.2667236328125,1171.1666259765625,1121.699951171875,1136.6666259765625,0.017242349330180984,
2010-02-09,1143.300048828125,1173.4666748046875,1138.3333740234375,1155.14501953125,0.01625665180308422,
2010-02-10,1157.0,1172.6666259765625,1131.6666259765625,1141.9783935546875,-0.011398245028927612,
2010-02-11,1141.9666748046875,1159.9666748046875,1133.3699951171875,1138.8682861328125,-0.00272343806102493,
2010-02-15,1146.6683349609375,1153.0,1127.0,1130.5899658203125,-0.0072689005509234406,
2010-02-16,1130.9000244140625,1144.3333740234375,1126.8349609375,1133.3682861328125,0.0024574075451697652,
2010-02-17,1136.6666259765625,1233.3333740234375,1136.6666259765625,1162.9483642578125,0.026099264014110224,
2010-02-18,1166.63330078125,1173.2667236328125,1146.7349853515625,1150.81494140625,-0.010433328963239008,
2010-02-19,1153.3333740234375,1159.933349609375,1130.0333251953125,1137.4366455078125,-0.011625062742137926,
2010-02-22,1146.748291015625,1163.3333740234375,1126.6666259765625,1130.8616943359375,-0.005780498806541967,0.01966152979532956
2010-02-23,1125.3333740234375,1130.8333740234375,1116.699951171875,1119.1866455078125,-0.010324028912289562,0.01973297948740756
2010-02-24,1120.0,1127.0,1117.0516357421875,1118.1483154296875,-0.000927754170667261,0.019556616062315187
2010-02-25,1124.6566162109375,1132.6650390625,1116.6666259765625,1118.2532958984375,9.388778510088791e-05,0.01953568982865033
2010-02-26,1125.0,1141.6666259765625,1116.6666259765625,1118.1016845703125,-0.00013557869999680783,0.01949968207892348
2010-03-02,1133.300048828125,1138.3333740234375,1118.3333740234375,1122.8399658203125,0.0042377909946722525,0.017110522231905838
2010-03-03,1123.3333740234375,1150.0,1123.3333740234375,1134.7249755859375,0.010584776216922664,0.016783737798288956
2010-03-04,1158.300048828125,1158.300048828125,1133.3333740234375,1136.1783447265625,0.0012808118018856618,0.016647532440130536
2010-03-05,1143.3333740234375,1143.3333740234375,1126.6666259765625,1130.4967041015625,-0.005000659140680375,0.016553009686873312
2010-03-08,1146.300048828125,1146.300048828125,1124.1666259765625,1127.7166748046875,-0.002459121983097168,0.014666242283609488
2010-03-09,1123.36669921875,1126.6666259765625,1116.6666259765625,1117.9150390625,-0.00869157649361274,0.014523389177354946
2010-03-10,1118.3682861328125,1126.63330078125,1111.0999755859375,1112.3416748046875,-0.004985498953915535,0.014449513493758906
2010-03-11,1116.6666259765625,1122.1666259765625,1096.699951171875,1099.864990234375,-0.011216593653657014,0.012155712754532536
2010-03-12,1113.2667236328125,1118.3333740234375,1078.36669921875,1081.04833984375,-0.017108145597593105,0.012307106221178619
2010-03-15,1083.29833984375,1083.29833984375,1063.3333740234375,1068.9666748046875,-0.01117587862982028,0.012358090549331947
2010-03-16,1080.0,1080.0,1049.1666259765625,1051.4000244140625,-0.016433300312036936,0.012005076084855577
2010-03-17,1063.3333740234375,1113.3333740234375,1053.401611328125,1102.5316162109375,0.0486319104142785,0.014485131434734885
2010-03-18,1114.800048828125,1114.800048828125,1093.300048828125,1102.6417236328125,9.986781354487384e-05,0.014353673129898345
2010-03-19,1113.300048828125,1113.300048828125,1095.0333251953125,1100.001708984375,-0.002394263333097557,0.014157125231889433
2010-03-22,1093.36669921875,1093.36669921875,1080.0333251953125,1082.538330078125,-0.015875774340726956,0.013765273427808485
2010-03-23,1092.3333740234375,1092.3333740234375,1070.0,1076.25830078125,-0.00580120733131162,0.01379227785387193
2010-03-25,1066.6666259765625,1080.0,1065.0,1068.0633544921875,-0.007614293225997715,0.013389445316488722
2010-03-26,1065.0,1077.800048828125,1060.0,1063.806640625,-0.003985450721892159,0.01294086946328869
2010-03-29,1069.931640625,1073.163330078125,1046.6666259765625,1051.086669921875,-0.011957032619811292,0.012954272012262236
2010-03-30,1060.0,1071.0,1045.066650390625,1054.3199462890625,0.003076127268770268,0.012996821802132056
2010-03-31,1065.0,1065.0,1046.6666259765625,1047.82666015625,-0.006158743515824794,0.012984313631171661
2010-04-01,1055.9932861328125,1056.5999755859375,1046.9666748046875,1053.6082763671875,0.005517721996189051,0.013036122033452783
2010-04-05,1053.6666259765625,1066.3333740234375,1053.6666259765625,1062.89501953125,0.008814227614159398,0.012082529901294178
2010-04-06,1060.0,1064.3233642578125,1055.3333740234375,1057.4000244140625,-0.005169838051937492,0.0120077245015059
2010-04-07,1063.0,1082.9000244140625,1060.0333251953125,1061.64501953125,0.004014559314522215,0.011948452085960886
2010-04-08,1070.8333740234375,1070.8333740234375,1055.066650390625,1059.0616455078125,-0.0024333689471629505,0.011929749816820621
2010-04-09,1065.0,1069.933349609375,1056.6666259765625,1057.3050537109375,-0.0016586303586064721,0.011828651593900546
2010-04-12,1073.1666259765625,1073.1666259765625,1046.6666259765625,1050.07666015625,-0.006836620641618274,0.011862296844034002
2010-04-13,1050.0,1056.3333740234375,1044.1666259765625,1046.49169921875,-0.0034139992569366395,0.011857981928242877
2010-04-15,1046.8433837890625,1056.1666259765625,1040.03662109375,1044.5533447265625,-0.0018522406758071375,0.011852108394172584
2010-04-16,1059.3333740234375,1059.3333740234375,1036.699951171875,1038.1116943359375,-0.006166894609208606,0.01180941895918338
2010-04-19,1037.0,1044.9666748046875,1015.6666870117188,1019.6033325195312,-0.017828873248794008,0.011859329583760549
2010-04-20,1016.6666870117188,1093.3333740234375,1016.6666870117188,1057.07666015625,0.03675284931064193,0.013937851090960268
2010-04-21,1066.6666259765625,1123.6666259765625,1055.0699462890625,1073.9683837890625,0.015979658117052375,0.014319340204546392
2010-04-22,1089.3333740234375,1089.3333740234375,1048.3349609375,1054.6966552734375,-0.01794440954363341,0.014626769263153164
2010-04-23,1063.0,1066.6666259765625,1040.0,1043.7366943359375,-0.010391576462009833,0.014656340951003826
2010-04-26,1064.9666748046875,1166.6666259765625,1056.2332763671875,1064.731689453125,0.020115221809409833,0.015197367914605096
2010-04-27,1106.6666259765625,1106.6666259765625,1051.8333740234375,1060.421630859375,-0.004048023212274043,0.015092834381795064
2010-04-28,1053.36669921875,1053.36669921875,1033.3333740234375,1039.7249755859375,-0.019517383153213053,0.015187020385372858
2010-04-29,1050.0,1069.6666259765625,1040.0032958984375,1048.28662109375,0.008234529042632222,0.015160304173610304
2010-04-30,1053.3333740234375,1082.3333740234375,1037.800048828125,1044.5699462890625,-0.003545475760064254,0.014874356655047464
2010-05-03,1036.6666259765625,1060.0,1036.6666259765625,1039.6417236328125,-0.004717944139363772,0.011695164927545172
2010-05-04,1044.0,1052.66162109375,1019.5999755859375,1028.433349609375,-0.010780996730558434,0.011799573523600405
2010-05-05,1000.0333251953125,1019.3300170898438,1000.0333251953125,1014.52001953125,-0.013528664821507053,0.011977936133843842
2010-05-06,1014.52001953125,1046.63330078125,1010.3699951171875,1015.8616943359375,0.0013224724784706154,0.011730841145771703
2010-05-07,1005.3333129882812,1009.2383422851562,989.0,1001.719970703125,-0.013920914344601631,0.01191261664974245
2010-05-10,1009.0,1033.3333740234375,1009.0,1025.0216064453125,0.02326162642622731,0.012744310248864384
2010-05-11,1033.0,1033.0,1013.3333129882812,1016.125,-0.008679433086454802,0.012807175223344342
2010-05-12,1026.0,1028.3333740234375,1000.0033569335938,1006.7150268554688,-0.00926064524003567,0.01274017221635594
2010-05-13,1008.3666381835938,1020.6666870117188,1007.4000244140625,1013.5650024414062,0.00680428463190208,0.012802952432543913
2010-05-14,1003.433349609375,1013.566650390625,1003.3333129882812,1004.1599731445312,-0.0092791575026967,0.012856898574165802
2010-05-17,1000.0,1003.3333129882812,986.6666870117188,991.1366577148438,-0.012969363226961628,0.012959577145384735
2010-05-18,981.2333374023438,998.3333129882812,981.2333374023438,989.6183471679688,-0.0015318881963014563,0.01279979347297724
2010-05-19,985.0,1029.9666748046875,981.6666870117188,994.9116821289062,0.005348865020627036,0.012862377005117857
2010-05-20,1005.6666870117188,1023.3333129882812,993.336669921875,994.9666748046875,5.5273927092258646e-05,0.012819316545470017
2010-05-21,991.6666870117188,1009.1666870117188,970.114990234375,986.8766479492188,-0.008130952583971562,0.012866833131631806
2010-05-24,986.8333129882812,1014.9666748046875,980.3333129882812,985.7416381835938,-0.0011501029718188338,0.01286800257832863
2010-05-25,983.3333129882812,987.0,958.5,962.780029296875,-0.023293739451880735,0.013409493161127752
2010-05-26,962.780029296875,974.9666748046875,950.066650390625,965.10498046875,0.002414831115237215,0.01344251609256949
2010-05-27,966.6666870117188,966.6666870117188,957.5,959.4733276367188,-0.0058352748623221595,0.013454455527377777
2010-05-28,966.6666870117188,976.5999755859375,960.1666870117188,965.64501953125,0.006432374633834614,0.013540199738362487
2010-05-31,959.4733276367188,1006.6666870117188,959.0333251953125,993.5166625976562,0.0288632390813095,0.014355190015624063
2010-06-01,978.4000244140625,1009.9966430664062,976.6666870117188,981.4466552734375,-0.012148771911545397,0.012619623671527302
2010-06-02,996.6333618164062,996.6333618164062,977.1516723632812,981.5283203125,8.320884138091067e-05,0.012146363845034936
2010-06-03,999.9983520507812,1000.0,985.066650390625,988.2533569335938,0.006851597128601172,0.011930801070415005
2010-06-04,999.9666748046875,999.9666748046875,986.8333129882812,991.3683471679688,0.0031520158393798514,0.01186220291790214
2010-06-07,958.3333129882812,966.6666870117188,907.0,956.9583129882812,-0.034709635705019504,0.0125945182449572
2010-06-08,962.0,976.6666870117188,916.6666870117188,947.22998046875,-0.010165889555996177,0.012653522648556102
2010-06-09,953.3333129882812,980.0,953.3333129882812,970.4116821289062,0.0244731502783353,0.013287716234410055
2010-06-10,983.3333129882812,983.3333129882812,952.0333251953125,954.693359375,-0.016197581957611118,0.013373831433006208
2010-06-11,958.7333374023438,973.3283081054688,952.6666870117188,954.9066772460938,0.00022344124320028413,0.013386480633099664
2010-06-14,945.3666381835938,970.0,945.3666381835938,950.1783447265625,-0.0049516174011554615,0.0133876425448712
2010-06-15,1140.2149658203125,1233.699951171875,1127.5333251953125,1151.114990234375,0.2114725584128494,0.0412930015888778
2010-06-16,1166.6666259765625,1166.6666259765625,1095.0333251953125,1102.4932861328125,-0.04223878979428697,0.04205098038527781
2010-06-17,1100.1666259765625,1139.933349609375,1086.8333740234375,1093.7933349609375,-0.007891160228641003,0.042101374516352
2010-06-18,1106.6666259765625,1119.931640625,1060.0,1068.501708984375,-0.023122856181479468,0.04226388952012744
2010-06-21,1083.3333740234375,1096.699951171875,1035.1666259765625,1044.5150146484375,-0.022448905915870898,0.04232951917933654
2010-06-22,1046.6666259765625,1081.4666748046875,1008.3333129882812,1018.5066528320312,-0.024899940596028847,0.04256571479247086
2010-06-23,1020.0,1080.0,1020.0,1071.1317138671875,0.05166884368288471,0.04350906489249633
2010-06-24,1086.6666259765625,1144.776611328125,1066.6666259765625,1103.9383544921875,0.030628017264614282,0.04379930611935198
2010-06-25,1092.941650390625,1096.3333740234375,1066.6666259765625,1077.3399658203125,-0.02409408873569785,0.044033466705706174
2010-06-28,1070.0,1117.800048828125,1070.0,1084.844970703125,0.006966236397902614,0.04393140362518681
2010-06-29,1093.3333740234375,1113.3333740234375,1023.3333129882812,1066.4150390625,-0.016988539504109945,0.044087189158562995
2010-06-30,1057.5,1089.3333740234375,1030.933349609375,1042.703369140625,-0.022234935792653676,0.04433093093608776
2010-07-01,1040.7332763671875,1043.3333740234375,1006.70166015625,1016.17333984375,-0.025443505873334327,0.044621446517367755
2010-07-02,1026.5,1029.6666259765625,997.0,1002.10498046875,-0.013844448405980758,0.044676465139790095
2010-07-05,1006.6666870117188,1012.4666748046875,996.6666870117188,998.8683471679688,-0.0032298345621106783,0.04468214875149577
2010-07-06,1003.3016357421875,1003.3016357421875,993.3333129882812,994.3466796875,-0.004526790235458766,0.044456520627218735
2010-07-07,999.0,1006.6666870117188,965.0,973.0716552734375,-0.021395982757994148,0.044659871322608534
2010-07-08,983.1666870117188,992.2666625976562,955.1666870117188,959.1216430664062,-0.014336058533234386,0.044732617016430026
2010-07-09,960.0,981.6666870117188,949.8333129882812,954.260009765625,-0.005068839115378698,0.04473254068403111
2010-07-12,966.6666870117188,969.8333129882812,949.3333129882812,953.0083618164062,-0.0013116424626513634,0.0444104466625358
2010-07-13,951.7000122070312,959.6666870117188,937.0066528320312,943.97998046875,-0.009473559424440281,0.044388981259304086
2010-07-14,951.3333129882812,986.6666870117188,933.6666870117188,942.6099853515625,-0.0014512967918103303,0.04438924742522079
2010-07-15,949.6666870117188,951.3333129882812,919.5,924.6783447265625,-0.019023393453987292,0.0444930112519742
2010-07-16,925.0,933.2666625976562,915.0,916.4866943359375,-0.008858918820086936,0.04450515213216062
2010-07-19,916.663330078125,950.3333129882812,910.0333251953125,941.8350219726562,0.027658151278546983,0.04436886615569271
2010-07-20,946.6666870117188,966.6666870117188,936.6666870117188,941.5033569335938,-0.00035214770243718885,0.04432497112617103
2010-07-21,960.0,981.6666870117188,957.1716918945312,975.9116821289062,0.03654615242942727,0.04460259623398189
2010-07-22,976.6666870117188,999.6666870117188,976.6666870117188,996.4916381835938,0.021087928786540644,0.04462462707154846
2010-07-23,1000.0333251953125,1010.0999755859375,993.3333129882812,1001.3350219726562,0.004860435956985043,0.04462520939798669
2010-07-26,1014.6666870117188,1016.3333129882812,1005.0,1011.0983276367188,0.00975028881425577,0.04462177388434467
2010-07-27,1016.6666870117188,1019.3333129882812,1011.7333374023438,1015.2166748046875,0.0040731421024053915,0.021030703143070952
2010-07-28,1016.6666870117188,1019.2999877929688,1000.0333251953125,1007.4283447265625,-0.007671593928087694,0.01977071757913766
2010-07-29,1059.3333740234375,1289.86669921875,1052.6666259765625,1227.86669921875,0.21881293656872347,0.04499626797762917
2010-07-30,1238.0,1238.0,1154.0,1166.066650390625,-0.05033123617363866,0.045843519968961674
2010-08-02,1192.933349609375,1192.933349609375,1095.3333740234375,1102.5999755859375,-0.05442799927725106,0.046836804391027664
2010-08-03,1112.6666259765625,1116.2667236328125,1067.4666748046875,1094.36669921875,-0.0074671472424187035,0.04658916526468598
2010-08-04,1100.0,1114.066650390625,1080.0,1097.7667236328125,0.0031068419904312083,0.045687380032708225
