Date,Open,High,Low,Close,Return,Volatility
2025-11-07,1260.0,1323.0,1260.0,1323.0,,
2025-11-10,1329.0,1389.0999755859375,1325.0,1389.0999755859375,0.04996218865150226,
2025-11-11,1425.0,1458.5,1365.0,1456.0999755859375,0.048232669482078716,
2025-11-12,1450.0,1460.0,1383.300048828125,1433.199951171875,-0.015726958861356666,
2025-11-13,1415.0,1438.0,1361.5999755859375,1419.300048828125,-0.009698508803593353,
2025-11-14,1388.0,1490.199951171875,1382.0,1490.199951171875,0.04995413225152068,
2025-11-17,1535.0,1564.699951171875,1497.199951171875,1564.699951171875,0.049993291129431405,
2025-11-18,1642.9000244140625,1642.9000244140625,1537.0,1642.9000244140625,0.0499776798635545,
2025-11-19,1695.0,1695.0,1570.0999755859375,1600.699951171875,-0.025686330644031807,
2025-11-20,1579.0,1680.699951171875,1535.5999755859375,1676.300048828125,0.04722939961415196,
2025-11-21,1648.0,1784.0,1600.0999755859375,1694.9000244140625,0.011095851007664415,
2025-11-24,1700.0,1723.199951171875,1576.0,1590.4000244140625,-0.061655554011881164,
2025-11-25,1597.0,1634.0,1498.199951171875,1619.300048828125,0.018171544246995186,
2025-11-26,1634.9000244140625,1638.0,1571.0,1596.0,-0.014388963209744254,
2025-11-27,1606.0,1606.0,1536.199951171875,1573.0,-0.014411027568922319,
2025-11-28,1560.4000244140625,1612.5,1539.699951171875,1548.699951171875,-0.01544821921686268,
2025-12-01,1545.0,1610.0,1533.4000244140625,1555.0,0.004067959596278037,
2025-12-02,1522.0,1552.0999755859375,1505.5,1516.800048828125,-0.024565884997990395,
2025-12-03,1524.9000244140625,1526.199951171875,1465.0,1512.9000244140625,-0.00257121854464315,
2025-12-04,1493.0,1522.300048828125,1475.0,1500.800048828125,-0.007997868590572388,
2025-12-05,1500.800048828125,1508.199951171875,1425.300048828125,1484.5999755859375,-0.010794291521270316,
2025-12-08,1465.0,1493.5,1416.5,1473.5999755859375,-0.007409403328097586,
2025-12-09,1448.0999755859375,1527.0,1424.0999755859375,1506.4000244140625,0.02225844827059187,
2025-12-10,1514.0,1562.699951171875,1487.699951171875,1546.0,0.026287821922560406,
2025-12-11,1543.9000244140625,1556.199951171875,1510.300048828125,1550.199951171875,0.0027166566441623186,
2025-12-12,1550.0,1559.0,1497.0,1520.4000244140625,-0.01922327938101487,
2025-12-15,1520.4000244140625,1542.0,1499.4000244140625,1520.800048828125,0.0002631047143113463,
2025-12-16,1505.0,1530.0,1474.0999755859375,1523.5,0.0017753492143530725,
2025-12-17,1540.0,1559.0,1501.5,1514.9000244140625,-0.005644880594642299,
2025-12-18,1508.0,1545.0,1490.0999755859375,1537.199951171875,0.014720395008533727,
2025-12-19,1533.199951171875,1614.9000244140625,1514.699951171875,1601.800048828125,0.04202452492078379,0.028477311861566084
2025-12-22,1613.0,1707.5,1592.0,1607.9000244140625,0.003808200399544326,0.027285981935580413
2025-12-23,1608.0,1629.0,1565.0999755859375,1617.0,0.005659540672781294,0.026052367069993674
2025-12-24,1615.0,1644.0,1592.0,1629.0999755859375,0.007482978098910076,0.02579504450842193
2025-12-26,1612.800048828125,1676.800048828125,1606.199951171875,1631.5999755859375,0.0015345896737251064,0.025661520248610348
2025-12-29,1619.0,1640.9000244140625,1589.0999755859375,1608.300048828125,-0.014280416221166603,0.02442927781890137
2025-12-30,1602.0,1627.5,1580.300048828125,1610.300048828125,0.001243549051346049,0.022747575999534076
2025-12-31,1610.300048828125,1658.199951171875,1588.5999755859375,1643.0,0.02030674419694134,0.021142414945003414
2026-01-01,1653.699951171875,1657.0,1621.0,1645.0,0.00121728545343891,0.020568501530917126
2026-01-02,1655.5,1731.699951171875,1647.4000244140625,1712.5,0.04103343465045595,0.020115620780829607
2026-01-05,1722.4000244140625,1796.5999755859375,1721.0999755859375,1770.5999755859375,0.03392699304288316,0.02092971632321294
2026-01-06,1775.0,1825.0,1760.9000244140625,1811.300048828125,0.02298659991154617,0.017527273123705372
2026-01-07,1800.0,1915.0,1775.5,1850.199951171875,0.021476233255179,0.017626318636895243
2026-01-08,1870.0,1885.5,1830.0,1866.0,0.008539643954761589,0.017267927400850324
2026-01-09,1866.0,1879.5,1816.699951171875,1868.199951171875,0.00117896633005099,0.016882508104023624
2026-01-12,1868.0,1869.9000244140625,1811.199951171875,1846.699951171875,-0.011508404111943982,0.016725423543968006
2026-01-13,1839.0,1900.9000244140625,1818.699951171875,1847.699951171875,0.0005415064853202534,0.01675196594060979
2026-01-14,1865.199951171875,1865.199951171875,1813.0,1829.300048828125,-0.009958273978456389,0.01603276518425009
2026-01-15,1829.300048828125,1829.300048828125,1829.300048828125,1829.300048828125,0.0,0.015990043877949667
2026-01-16,1847.300048828125,1909.0,1826.0,1901.0,0.039195292875986665,0.016817419634558725
2026-01-19,1909.800048828125,1954.5,1820.0,1837.800048828125,-0.03324563449335871,0.01813279684930089
2026-01-20,1837.300048828125,1837.699951171875,1777.699951171875,1806.199951171875,-0.017194524331632155,0.01849092469280115
2026-01-21,1800.0,1842.0,1771.199951171875,1814.0999755859375,0.0043738371318950975,0.01826800744081981
2026-01-22,1823.199951171875,1844.800048828125,1786.699951171875,1822.0999755859375,0.004409900285355484,0.017878181071447053
2026-01-23,1822.0999755859375,1828.800048828125,1743.800048828125,1793.9000244140625,-0.015476621233588839,0.01828488911407081
2026-01-27,1796.0,1821.4000244140625,1715.5,1793.9000244140625,0.0,0.017733853991645156
2026-01-28,1776.300048828125,1799.0,1771.5999755859375,1789.0,-0.0027314924730339474,0.017773776946811634
2026-01-29,1771.0,1779.9000244140625,1741.0,1750.300048828125,-0.02163216946443547,0.01844756130269107
2026-01-30,1750.0,1773.9000244140625,1729.699951171875,1743.5,-0.0038850760660595896,0.01841597529807637
2026-02-02,1737.0999755859375,1740.800048828125,1712.199951171875,1730.0999755859375,-0.007685703707520752,0.018456520034331826
