Date,Open,High,Low,Close,Return,Volatility
2020-10-12,107.44999694824219,108.4749984741211,85.9749984741211,85.9749984741211,,
2020-10-13,86.0,92.3499984741211,82.0,90.7249984741211,0.05524861976507944,
2020-10-14,90.2249984741211,93.69999694824219,89.05000305175781,91.125,0.004408944972239537,
2020-10-15,90.9749984741211,91.375,85.5,85.92500305175781,-0.05706443838948905,
2020-10-16,86.875,87.7249984741211,82.5,84.0250015258789,-0.02211232421760201,
2020-10-19,85.375,86.42500305175781,83.75,84.1500015258789,0.0014876524573641525,
2020-10-20,83.8499984741211,84.9000015258789,82.69999694824219,83.0250015258789,-0.013368983714801552,
2020-10-21,83.44999694824219,88.8499984741211,83.2249984741211,85.82499694824219,0.03372472593680742,
2020-10-22,86.1500015258789,87.44999694824219,83.8499984741211,85.32499694824219,-0.005825808538059474,
2020-10-23,87.07499694824219,89.5,86.19999694824219,87.69999694824219,0.02783475048280004,
2020-10-26,87.9749984741211,87.9749984741211,85.0,85.4000015258789,-0.026225718385379904,
2020-10-27,85.44999694824219,85.7750015258789,83.7249984741211,84.42500305175781,-0.011416843755273631,
2020-10-28,84.9749984741211,85.5999984741211,83.5,83.625,-0.009475901958420518,
2020-10-29,83.57499694824219,84.5,83.0999984741211,83.5,-0.001494768310911776,
2020-10-30,83.75,84.8499984741211,82.5,83.375,-0.0014970059880239361,
2020-11-02,83.375,86.25,82.6500015258789,84.17500305175781,0.009595239001592981,
2020-11-03,84.5999984741211,84.9749984741211,83.0250015258789,83.30000305175781,-0.010395010018140138,
2020-11-04,83.25,83.94999694824219,82.55000305175781,82.9000015258789,-0.004801938910258707,
2020-11-05,83.375,86.0999984741211,83.2249984741211,84.625,0.02080818386453953,
2020-11-06,84.7750015258789,87.0,84.5,85.0250015258789,0.004726753629292757,
2020-11-09,86.0,90.9749984741211,85.69999694824219,89.7249984741211,0.05527782256859659,
2020-11-10,89.625,89.625,85.375,86.19999694824219,-0.03928672706409242,
2020-11-11,86.5,88.17500305175781,86.0,87.2249984741211,0.011890969398692164,
2020-11-12,87.30000305175781,89.0,86.25,88.0250015258789,0.009171717578134064,
2020-11-13,89.69999694824219,92.25,88.75,91.57499694824219,0.040329399157347456,
2020-11-14,92.44999694824219,95.4000015258789,92.0,94.125,0.027846062099232904,
2020-11-17,95.69999694824219,96.4000015258789,90.625,91.94999694824219,-0.023107602143509265,
2020-11-18,92.0,93.25,91.5,91.69999694824219,-0.002718869040754024,
2020-11-19,91.5999984741211,93.5,90.80000305175781,92.2750015258789,0.006270497238525241,
2020-11-20,92.875,94.4000015258789,91.9000015258789,92.2249984741211,-0.0005418916383739258,
2020-11-23,92.5,92.9749984741211,90.375,91.0999984741211,-0.012198427960025238,0.02514871235436757
2020-11-24,91.375,92.75,90.44999694824219,90.69999694824219,-0.0043907961863746126,0.02308628860805928
2020-11-25,91.4000015258789,91.67500305175781,89.5999984741211,89.9000015258789,-0.008820236486003386,0.023130379480526785
2020-11-26,90.2249984741211,90.7249984741211,89.17500305175781,89.625,-0.003058971314919723,0.020504007230496335
2020-11-27,89.875,91.32499694824219,89.05000305175781,89.5,-0.001394700139469962,0.02002075609760036
2020-12-01,90.2249984741211,91.75,90.17500305175781,91.0,0.016759776536312776,0.020192861196039212
2020-12-02,91.4000015258789,91.5,90.0,90.44999694824219,-0.006043989579756159,0.020034181069902998
2020-12-03,90.9000015258789,93.875,90.8499984741211,92.375,0.021282510964144574,0.019498932799323347
2020-12-04,92.5,92.92500305175781,90.94999694824219,91.19999694824219,-0.012719924782222614,0.01964220425154183
2020-12-07,91.4000015258789,97.0999984741211,91.3499984741211,95.67500305175781,0.049068051022581605,0.020930370761427626
2020-12-08,96.25,97.6500015258789,93.55000305175781,94.3499984741211,-0.01384901526389215,0.02044853618767753
2020-12-09,95.7750015258789,99.44999694824219,94.9000015258789,97.94999694824219,0.03815578730622371,0.02118884018459538
2020-12-10,97.7249984741211,98.375,95.0,95.9000015258789,-0.020928999348989508,0.021561894476101767
2020-12-11,96.25,97.30000305175781,94.0,94.375,-0.01590199688857541,0.021865190129798002
2020-12-14,94.67500305175781,97.6500015258789,94.5250015258789,97.07499694824219,0.02860923918667213,0.022276145848565364
2020-12-15,97.0,97.0,95.0,95.5250015258789,-0.015966989143349597,0.02259364188236731
2020-12-16,95.875,113.94999694824219,95.75,110.1500015258789,0.1531012799412299,0.0351270014891875
2020-12-17,109.0250015258789,111.94999694824219,102.5,103.67500305175781,-0.05878346240966548,0.03722691772234671
2020-12-18,104.4000015258789,112.8499984741211,101.25,110.9749984741211,0.07041230004805388,0.0388750556017725
2020-12-21,110.5,112.375,98.0,102.32499694824219,-0.07794549803842576,0.04204598182071736
2020-12-22,102.5250015258789,105.8499984741211,98.0250015258789,104.5,0.021255833047891137,0.04114865557060009
2020-12-23,104.875,109.0,104.5,107.30000305175781,0.026794287576629827,0.04040934569312451
2020-12-24,107.875,109.0999984741211,105.07499694824219,106.19999694824219,-0.010251687532431997,0.04053945958053514
2020-12-28,107.17500305175781,108.94999694824219,106.5250015258789,107.9000015258789,0.01600757652060225,0.04056926527994249
2020-12-29,108.9000015258789,108.9000015258789,105.5999984741211,106.2750015258789,-0.015060240750879528,0.04028664612572239
2020-12-30,107.0,112.8499984741211,105.4000015258789,110.57499694824219,0.04046102432956622,0.040590145737963726
2020-12-31,110.44999694824219,111.9749984741211,108.69999694824219,109.2249984741211,-0.012208894518468738,0.0403674177512754
2021-01-01,109.4749984741211,117.42500305175781,109.0999984741211,113.82499694824219,0.04211488705317756,0.04084097762559962
2021-01-04,114.5,115.8499984741211,112.0,113.6500015258789,-0.0015374076613667853,0.040877291281246765
2021-01-05,113.5,115.4749984741211,111.80000305175781,112.67500305175781,-0.008578956982231767,0.040959744064523906
2021-01-06,113.25,113.5250015258789,108.0,109.6500015258789,-0.02684713950697082,0.041288413799196476
2021-01-07,110.57499694824219,112.2750015258789,109.32499694824219,110.1500015258789,0.004559963456835847,0.04123563584762028
2021-01-08,111.30000305175781,113.5,110.05000305175781,110.8499984741211,0.006354942701273902,0.041124129352418944
2021-01-11,111.5,111.8499984741211,108.82499694824219,109.3499984741211,-0.013531799915632692,0.04126366056950448
2021-01-12,108.9749984741211,111.94999694824219,108.5,109.5,0.0013717560857067213,0.04124630931404401
2021-01-13,109.8499984741211,111.1500015258789,107.5,108.625,-0.007990867579908634,0.041302997087818365
2021-01-14,109.17500305175781,112.42500305175781,107.55000305175781,109.9749984741211,0.012428064203646505,0.0412439008194089
2021-01-15,110.0250015258789,110.92500305175781,108.0,108.625,-0.012275503458531678,0.041307438467085594
2021-01-18,108.5250015258789,108.6500015258789,105.5,106.0250015258789,-0.023935544065556646,0.04153480505510014
2021-01-19,106.75,108.44999694824219,106.5,107.32499694824219,0.012261215785467128,0.04074996401938393
2021-01-20,107.32499694824219,109.67500305175781,106.42500305175781,108.3499984741211,0.009550445423009979,0.04060816045766448
2021-01-21,108.875,109.4000015258789,103.5999984741211,104.9749984741211,-0.031149054430361645,0.04065117760808006
2021-01-22,105.9000015258789,107.2249984741211,104.25,104.82499694824219,-0.0014289262020411586,0.04040922856888472
2021-01-25,105.80000305175781,106.3499984741211,102.375,104.2750015258789,-0.005246796454807856,0.040277339357132444
2021-01-27,104.875,106.0,100.44999694824219,102.0999984741211,-0.020858336321558535,0.040251280535188484
2021-01-28,100.4749984741211,104.4749984741211,100.4749984741211,103.30000305175781,0.011753228164257834,0.0401322535727043
2021-01-29,104.75,108.375,104.17500305175781,105.42500305175781,0.020571151376784336,0.028765163667524653
2021-02-01,106.94999694824219,109.5,104.69999694824219,108.4000015258789,0.028219097823127814,0.027081085861650367
2021-02-02,109.32499694824219,109.7249984741211,107.55000305175781,107.8499984741211,-0.005073828819333603,0.023798160712946777
2021-02-03,108.2249984741211,109.25,107.5999984741211,108.05000305175781,0.0018544699162392764,0.01879787786444772
2021-02-04,108.1500015258789,111.5,107.7750015258789,109.67500305175781,0.015039333217062412,0.018611474269881734
2021-02-05,110.57499694824219,111.44999694824219,108.5,109.55000305175781,-0.001139730991764898,0.01800570765055468
2021-02-08,110.375,112.19999694824219,110.05000305175781,110.5250015258789,0.008900031464722513,0.01793799209600633
2021-02-09,110.7750015258789,113.0,109.3499984741211,110.0250015258789,-0.004523863316870713,0.01775559347021121
2021-02-10,110.5250015258789,114.0,109.55000305175781,112.4749984741211,0.0222676383936784,0.017912918923016087
2021-02-11,113.0,121.30000305175781,112.375,115.9000015258789,0.03045123892618551,0.01725379649362163
2021-02-12,116.4749984741211,117.4000015258789,111.5,112.19999694824219,-0.031924111552410595,0.018154286938377426
2021-02-15,111.0,111.94999694824219,107.9000015258789,108.42500305175781,-0.03364522280892557,0.017503364691527714
2021-02-16,110.5,111.75,108.80000305175781,109.94999694824219,0.01406496521615419,0.017731606610870553
2021-02-17,110.625,110.9000015258789,107.0999984741211,107.3499984741211,-0.023647099102194757,0.018163313909638285
2021-02-18,108.0999984741211,110.19999694824219,106.55000305175781,109.2750015258789,0.01793202681993389,0.01784153633941881
2021-02-19,109.2750015258789,111.0,107.25,109.1500015258789,-0.0011439029810528245,0.017822092658037456
2021-02-22,107.5,108.9000015258789,102.80000305175781,104.05000305175781,-0.04672467615964171,0.019690862299679573
2021-02-23,104.5250015258789,108.8499984741211,103.75,107.7750015258789,0.03580008039277183,0.020720585778021362
2021-02-24,108.7249984741211,110.94999694824219,108.25,108.94999694824219,0.010902300215520189,0.020819524552496856
