Date,Open,High,Low,Close,Return,Volatility
2000-01-03,1.2973569631576538,1.2977759838104248,1.263877034187317,1.2977759838104248,,
2000-01-04,1.3057270050048828,1.3341859579086304,1.2103090286254883,1.2391860485076904,-0.04514641666484487,
2000-01-05,1.1885470151901245,1.3224680423736572,1.1885470151901245,1.2274669408798218,-0.009457101007537605,
2000-01-06,1.2722469568252563,1.2889870405197144,1.2387670278549194,1.2680619955062866,0.033072218301347656,
2000-01-07,1.2462999820709229,1.263877034187317,1.2387670278549194,1.2488110065460205,-0.01518142569408043,
2000-01-10,1.213657021522522,1.2676440477371216,1.213657021522522,1.2404409646987915,-0.006702408773909707,
2000-01-11,1.255506992340088,1.255506992340088,1.172644019126892,1.1826879978179932,-0.046558416340935715,
2000-01-12,1.2354190349578857,1.255506992340088,1.213657021522522,1.2525780200958252,0.05909421792288083,
2000-01-13,1.232488989830017,1.2889870405197144,1.213657021522522,1.232908010482788,-0.01570362029147876,
2000-01-14,1.2303969860076904,1.2492300271987915,1.223281979560852,1.2333259582519531,0.00033899347365040633,
2000-01-17,1.2471369504928589,1.255506992340088,1.213657021522522,1.2149120569229126,-0.014930279546811254,
2000-01-18,1.2295600175857544,1.2387670278549194,1.1889649629592896,1.204030990600586,-0.008956258405967144,
2000-01-19,1.2450449466705322,1.2534149885177612,1.223701000213623,1.2425340414047241,0.03197845496064211,
2000-01-20,1.2488110065460205,1.2488110065460205,1.213657021522522,1.215330958366394,-0.02189322958715567,
2000-01-21,1.1969170570373535,1.2383489608764648,1.1969170570373535,1.2274669408798218,0.009985742920381568,
2000-01-24,1.205286979675293,1.2387670278549194,1.205286979675293,1.2161680459976196,-0.009205050259115999,
2000-01-25,1.2672250270843506,1.2672250270843506,1.1927319765090942,1.2253750562667847,0.007570508285812183,
2000-01-26,1.2253750562667847,1.2253750562667847,1.2253750562667847,1.2253750562667847,0.0,
2000-01-27,1.255506992340088,1.3237229585647583,1.255506992340088,1.3237229585647583,0.08025942897646332,
2000-01-28,1.4296040534973145,1.4296040534973145,1.4296040534973145,1.4296040534973145,0.07998735252530276,
2000-01-31,1.5442739725112915,1.5442739725112915,1.5442739725112915,1.5442739725112915,0.08021096382138393,
2000-02-01,1.6681510210037231,1.6681510210037231,1.6681510210037231,1.6681510210037231,0.08021701504881507,
2000-02-02,1.8016530275344849,1.8016530275344849,1.8016530275344849,1.8016530275344849,0.08002992825579658,
