Date,Open,High,Low,Close,Return,Volatility
2000-01-03,83.80000305175781,85.05000305175781,81.55000305175781,85.05000305175781,,
2000-01-04,89.0,89.5,83.0999984741211,84.9000015258789,-0.0017636863080137122,
2000-01-05,83.0,84.9000015258789,81.0,81.75,-0.03710249080406358,
2000-01-06,82.9000015258789,85.5,82.1500015258789,83.80000305175781,0.025076489929759083,
2000-01-07,84.0,84.75,82.05000305175781,82.94999694824219,-0.010143270555618367,
2000-01-10,83.75,84.0,79.0,81.9000015258789,-0.01265817312830575,
2000-01-11,82.4000015258789,83.3499984741211,75.5,76.25,-0.06898658633227994,
2000-01-12,79.0,82.3499984741211,78.0,82.3499984741211,0.07999997998847341,
2000-01-13,83.94999694824219,86.1500015258789,77.0,77.6500015258789,-0.05707343090867434,
2000-01-14,79.4000015258789,79.4000015258789,72.0,73.0,-0.05988411377338054,
2000-01-17,71.0,76.0,71.0,74.0999984741211,0.015068472248234155,
2000-01-18,74.80000305175781,74.80000305175781,71.0,71.5999984741211,-0.03373819232767061,
2000-01-19,73.0,75.44999694824219,73.0,74.4000015258789,0.03910618870711069,
2000-01-20,74.0,74.8499984741211,72.4000015258789,72.55000305175781,-0.024865570378753254,
2000-01-21,73.0,73.3499984741211,69.75,70.05000305175781,-0.03445899234789107,
2000-01-24,69.25,72.5,67.75,72.05000305175781,0.028551033731180064,
2000-01-25,71.05000305175781,76.5,69.75,74.94999694824219,0.04024974009232363,
2000-01-26,74.94999694824219,74.94999694824219,74.94999694824219,74.94999694824219,0.0,
2000-01-27,70.0,79.5,70.0,78.0999984741211,0.04202804074901012,
2000-01-28,77.5,80.5,75.0999984741211,79.30000305175781,0.015364975686066762,
2000-01-31,78.5,81.44999694824219,76.19999694824219,79.94999694824219,0.008196644028628075,
2000-02-01,80.5999984741211,83.0,78.0999984741211,82.19999694824219,0.02814259019242482,
2000-02-02,84.0,85.5,81.5,84.44999694824219,0.027372263789945395,
2000-02-03,84.0999984741211,90.80000305175781,83.0,89.44999694824219,0.05920663328222986,
2000-02-04,89.5,90.5,87.0,89.69999694824219,0.002794857557621322,
2000-02-07,90.5,92.0,87.0999984741211,90.5999984741211,0.010033462168323348,
2000-02-08,89.0,92.8499984741211,87.1500015258789,90.4000015258789,-0.002207471872080813,
